replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
41,1,1,1,0.181724046,2.641562991,-1.457523229,0.851401955,-0.143748079,0.02950686,2.641052008,0
41,1,1,2,0.181724046,2.641562991,0.763473055,2.545241741,-0.110482162,-0.733712697,11.71955064,1
41,1,1,3,0.181724046,2.641562991,-0.225381053,0.180922396,-1.426446569,0.414677737,-1.620839498,0
41,1,1,4,0.181724046,2.641562991,0.795324933,-1.38681138,-0.483537404,-0.695180773,-4.299140953,0
41,1,1,5,0.181724046,2.641562991,0.499325418,1.537392478,0.153707299,1.58945438,3.247956019,0
41,1,1,6,0.181724046,2.641562991,0.345412361,-0.2108022,-0.040879043,0.892605697,-2.535821909,0
41,1,1,7,0.181724046,2.641562991,0.247725948,-0.324958122,0.092152924,-0.289563437,-0.526280702,0
41,1,1,8,0.181724046,2.641562991,0.342281199,-1.134398257,-0.478187086,-0.378312905,-4.092036509,0
41,1,1,9,0.181724046,2.641562991,-1.027717891,-1.158442326,1.16669791,-0.664554675,-2.467862408,0
41,1,1,10,0.181724046,2.641562991,-1.828730807,0.118949647,0.920088771,-1.341161032,3.409081591,0
41,1,2,1,-0.478208909,-0.823188283,-1.457523229,0.851401955,0.264426881,-0.868461258,2.344054413,0
41,1,2,2,-0.478208909,-0.823188283,0.763473055,2.545241741,-0.564658833,-0.154985957,-4.127705922,0
41,1,2,3,-0.478208909,-0.823188283,-0.225381053,0.180922396,-0.822784948,0.143355082,-1.117336451,0
41,1,2,4,-0.478208909,-0.823188283,0.795324933,-1.38681138,-1.741823898,-1.112285937,1.434495357,0
41,1,2,5,-0.478208909,-0.823188283,0.499325418,1.537392478,-0.991164632,-0.009781892,-3.347509787,0
41,1,2,6,-0.478208909,-0.823188283,0.345412361,-0.2108022,-0.374132886,2.56011749,-5.564431551,0
41,1,2,7,-0.478208909,-0.823188283,0.247725948,-0.324958122,-0.499301147,1.067424325,-2.469826731,0
41,1,2,8,-0.478208909,-0.823188283,0.342281199,-1.134398257,-2.532844965,0.430361114,-2.320196,0
41,1,2,9,-0.478208909,-0.823188283,-1.027717891,-1.158442326,-0.066770971,-0.788745251,3.924071457,1
41,1,2,10,-0.478208909,-0.823188283,-1.828730807,0.118949647,0.412782975,0.203436038,1.608064693,0
41,1,3,1,-1.584635293,-3.08730411,-1.457523229,0.851401955,0.018827936,0.664675383,-0.634042467,0
41,1,3,2,-1.584635293,-3.08730411,0.763473055,2.545241741,-0.7839632,-0.440101843,-14.11031514,0
41,1,3,3,-1.584635293,-3.08730411,-0.225381053,0.180922396,0.162891609,-0.070870814,0.181083092,0
41,1,3,4,-1.584635293,-3.08730411,0.795324933,-1.38681138,0.882997339,1.012236265,2.760187603,0
41,1,3,5,-1.584635293,-3.08730411,0.499325418,1.537392478,-0.473657419,1.418842934,-12.01343782,0
41,1,3,6,-1.584635293,-3.08730411,0.345412361,-0.2108022,1.021270719,-0.164579214,1.231939658,0
41,1,3,7,-1.584635293,-3.08730411,0.247725948,-0.324958122,1.901088593,0.387898354,1.845048141,0
41,1,3,8,-1.584635293,-3.08730411,0.342281199,-1.134398257,-0.700388498,-0.940943218,5.350064804,1
41,1,3,9,-1.584635293,-3.08730411,-1.027717891,-1.158442326,-1.113583026,1.468451771,4.571325145,0
41,1,3,10,-1.584635293,-3.08730411,-1.828730807,0.118949647,-1.251864803,0.710967359,2.571092632,0
41,1,4,1,0.776978569,-0.833443787,-1.457523229,0.851401955,2.179842238,0.972175291,-3.093830474,0
41,1,4,2,0.776978569,-0.833443787,0.763473055,2.545241741,-0.169402219,-0.82690743,-0.51115683,0
41,1,4,3,0.776978569,-0.833443787,-0.225381053,0.180922396,-0.696047362,0.864415414,-3.001293657,0
41,1,4,4,0.776978569,-0.833443787,0.795324933,-1.38681138,-0.694516773,-0.682258802,3.63964568,0
41,1,4,5,0.776978569,-0.833443787,0.499325418,1.537392478,3.35418303,-1.232731237,4.673580486,1
41,1,4,6,0.776978569,-0.833443787,0.345412361,-0.2108022,-0.917470121,0.427715923,-0.972608285,0
41,1,4,7,0.776978569,-0.833443787,0.247725948,-0.324958122,-1.215132693,-0.781778863,1.139632031,0
41,1,4,8,0.776978569,-0.833443787,0.342281199,-1.134398257,1.126769722,1.062270854,0.952304097,0
41,1,4,9,0.776978569,-0.833443787,-1.027717891,-1.158442326,-0.405313861,-1.29533658,2.036574586,0
41,1,4,10,0.776978569,-0.833443787,-1.828730807,0.118949647,0.362815295,-0.575274386,-1.47711199,0
41,1,5,1,-0.30529863,-0.045211855,-1.457523229,0.851401955,-1.444860029,0.34609056,-1.304821651,0
41,1,5,2,-0.30529863,-0.045211855,0.763473055,2.545241741,0.567982705,1.221292954,-2.513390407,0
41,1,5,3,-0.30529863,-0.045211855,-0.225381053,0.180922396,-0.757320153,1.353591499,-3.339155853,0
41,1,5,4,-0.30529863,-0.045211855,0.795324933,-1.38681138,1.418908695,-0.803716459,2.634768861,0
41,1,5,5,-0.30529863,-0.045211855,0.499325418,1.537392478,-0.333374595,0.871131484,-2.484786843,0
41,1,5,6,-0.30529863,-0.045211855,0.345412361,-0.2108022,-0.042962423,-0.656094814,1.072615502,1
41,1,5,7,-0.30529863,-0.045211855,0.247725948,-0.324958122,0.505247007,-0.103333797,0.582691755,0
41,1,5,8,-0.30529863,-0.045211855,0.342281199,-1.134398257,0.19035576,-0.812327373,1.682946917,0
41,1,5,9,-0.30529863,-0.045211855,-1.027717891,-1.158442326,0.00948767,1.943226084,-3.170879781,0
41,1,5,10,-0.30529863,-0.045211855,-1.828730807,0.118949647,-2.553786207,-2.222459651,2.999684213,0
41,1,6,1,0.698889572,-0.285906546,-1.457523229,0.851401955,-1.459157313,1.83907354,-7.539732054,0
41,1,6,2,0.698889572,-0.285906546,0.763473055,2.545241741,-2.357359042,-0.290226133,-1.801291977,0
41,1,6,3,0.698889572,-0.285906546,-0.225381053,0.180922396,-1.027865465,1.45498634,-4.330461427,0
41,1,6,4,0.698889572,-0.285906546,0.795324933,-1.38681138,0.310911092,-0.010850674,2.039048723,0
41,1,6,5,0.698889572,-0.285906546,0.499325418,1.537392478,0.516811218,1.324814912,-2.094197812,0
41,1,6,6,0.698889572,-0.285906546,0.345412361,-0.2108022,1.010794654,0.785474916,0.013059611,0
41,1,6,7,0.698889572,-0.285906546,0.247725948,-0.324958122,-1.687855177,-0.079767122,-1.042693287,0
41,1,6,8,0.698889572,-0.285906546,0.342281199,-1.134398257,-0.391470801,2.037581765,-3.501702976,0
41,1,6,9,0.698889572,-0.285906546,-1.027717891,-1.158442326,-0.715607154,0.536606102,-2.728532626,0
41,1,6,10,0.698889572,-0.285906546,-1.828730807,0.118949647,0.842557729,-0.964898335,0.165179893,1
41,1,7,1,0.255045601,0.66816325,-1.457523229,0.851401955,0.294691882,-0.748949964,1.902435282,1
41,1,7,2,0.255045601,0.66816325,0.763473055,2.545241741,0.337567605,-0.607338494,4.492640974,0
41,1,7,3,0.255045601,0.66816325,-0.225381053,0.180922396,-0.371340392,-0.07185956,-0.161257619,0
41,1,7,4,0.255045601,0.66816325,0.795324933,-1.38681138,-1.494032708,1.345592738,-5.169454533,0
41,1,7,5,0.255045601,0.66816325,0.499325418,1.537392478,-0.819350158,-2.600459631,6.177114341,0
41,1,7,6,0.255045601,0.66816325,0.345412361,-0.2108022,-1.249683916,-0.557134489,-0.170498557,0
41,1,7,7,0.255045601,0.66816325,0.247725948,-0.324958122,-1.700623671,0.293418775,-2.486786006,0
41,1,7,8,0.255045601,0.66816325,0.342281199,-1.134398257,-2.410133869,-1.049195479,-1.274093123,0
41,1,7,9,0.255045601,0.66816325,-1.027717891,-1.158442326,-0.991047187,0.625755473,-3.927830872,0
41,1,7,10,0.255045601,0.66816325,-1.828730807,0.118949647,0.588387101,2.447763343,-5.120742405,0
41,1,8,1,-0.276818175,-0.154690507,-1.457523229,0.851401955,-0.060568478,0.528806875,-0.508800088,0
41,1,8,2,-0.276818175,-0.154690507,0.763473055,2.545241741,-1.963411509,-0.363856456,-2.248972135,0
41,1,8,3,-0.276818175,-0.154690507,-0.225381053,0.180922396,-0.816807427,0.19798114,-1.129971029,1
41,1,8,4,-0.276818175,-0.154690507,0.795324933,-1.38681138,-2.017288177,-0.042889271,-2.050040595,0
41,1,8,5,-0.276818175,-0.154690507,0.499325418,1.537392478,-0.065728076,-0.401646207,0.104389604,0
41,1,8,6,-0.276818175,-0.154690507,0.345412361,-0.2108022,0.965305167,-0.158362163,1.139710303,0
41,1,8,7,-0.276818175,-0.154690507,0.247725948,-0.324958122,0.598158461,0.211972579,0.112465118,0
41,1,8,8,-0.276818175,-0.154690507,0.342281199,-1.134398257,-1.132158368,-0.115029278,-0.828378164,0
