replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
38,1,1,1,0.36795255,-0.631937553,-1.188361412,0.531722856,0.614834957,-0.10894548,-0.545818768,0
38,1,1,2,0.36795255,-0.631937553,-0.534563557,0.510622063,0.94872733,-0.361491499,0.794300395,0
38,1,1,3,0.36795255,-0.631937553,-0.89938393,0.013970427,-0.064387182,0.284602888,-1.308696835,0
38,1,1,4,0.36795255,-0.631937553,0.456817628,0.373495872,0.652650611,-0.8063336,2.247453134,0
38,1,1,5,0.36795255,-0.631937553,-0.014519727,0.396402365,-1.325148256,-0.639913679,-0.431758351,0
38,1,1,6,0.36795255,-0.631937553,0.156111336,1.844808359,-0.204971976,0.856373125,-3.551540619,0
38,1,1,7,0.36795255,-0.631937553,-0.501763963,-0.026364485,-0.673134631,1.117664453,-3.252723134,0
38,1,1,8,0.36795255,-0.631937553,0.194995714,-1.664642986,-0.651597553,-0.118133691,1.306093793,0
38,1,1,9,0.36795255,-0.631937553,-0.2941246,-0.0940957,-0.803529175,0.521194919,-1.973172896,0
38,1,1,10,0.36795255,-0.631937553,0.473027863,0.289333505,-0.538801144,-0.942842846,1.420727104,1
38,1,2,1,1.978480396,0.263378885,-1.188361412,0.531722856,0.953889214,0.569733469,-4.677810376,0
38,1,2,2,1.978480396,0.263378885,-0.534563557,0.510622063,1.238532956,1.291628147,-3.25823977,0
38,1,2,3,1.978480396,0.263378885,-0.89938393,0.013970427,-0.321799811,0.56369527,-5.002498025,0
38,1,2,4,1.978480396,0.263378885,0.456817628,0.373495872,-1.355244042,0.201748512,0.196424766,0
38,1,2,5,1.978480396,0.263378885,-0.014519727,0.396402365,0.605913986,-0.311575997,1.328218007,1
38,1,2,6,1.978480396,0.263378885,0.156111336,1.844808359,-0.225712559,-1.335002977,3.790845183,0
38,1,2,7,1.978480396,0.263378885,-0.501763963,-0.026364485,1.688828531,0.840982437,-1.989012445,0
38,1,2,8,1.978480396,0.263378885,0.194995714,-1.664642986,0.184336634,0.745907259,-1.19353521,0
38,1,2,9,1.978480396,0.263378885,-0.2941246,-0.0940957,-0.236657665,0.008852143,-1.455375692,0
38,1,2,10,1.978480396,0.263378885,0.473027863,0.289333505,-1.355261682,0.608206196,-0.585614862,0
38,1,3,1,0.913213196,-0.430052434,-1.188361412,0.531722856,-1.109321749,-2.621569891,1.620360323,0
38,1,3,2,0.913213196,-0.430052434,-0.534563557,0.510622063,0.904008572,-1.090064614,1.778405418,1
38,1,3,3,0.913213196,-0.430052434,-0.89938393,0.013970427,-0.632544135,0.578130874,-3.440476454,0
38,1,3,4,0.913213196,-0.430052434,0.456817628,0.373495872,-1.690342961,-0.28822048,-0.520492442,0
38,1,3,5,0.913213196,-0.430052434,-0.014519727,0.396402365,-1.005228554,0.106110305,-1.499679079,0
38,1,3,6,0.913213196,-0.430052434,0.156111336,1.844808359,-0.131845344,-0.092064386,-0.852637197,0
38,1,3,7,0.913213196,-0.430052434,-0.501763963,-0.026364485,-0.642394272,0.764757027,-3.071336105,0
38,1,3,8,0.913213196,-0.430052434,0.194995714,-1.664642986,-1.535028558,0.228152653,-0.561362893,0
