replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
35,1,1,1,-0.558586905,1.781738833,0.534598355,-0.915849928,0.204954587,1.05007765,-4.940148068,0
35,1,1,2,-0.558586905,1.781738833,1.210197604,1.785758937,0.807711786,0.420250199,3.387844387,0
35,1,1,3,-0.558586905,1.781738833,-0.094287911,-0.473712844,-1.599704401,0.478566487,-3.717550245,0
35,1,1,4,-0.558586905,1.781738833,-0.260047432,0.163056485,1.589895928,-2.080481168,6.477162551,1
35,1,1,5,-0.558586905,1.781738833,1.475063658,2.777076807,0.643696188,1.29556739,3.826697305,0
35,1,1,6,-0.558586905,1.781738833,-1.120414524,0.630787689,-0.606435433,-1.076292994,4.483696698,0
35,1,1,7,-0.558586905,1.781738833,-0.752845564,-0.12262168,0.873514408,0.186128091,1.014597858,0
35,1,1,8,-0.558586905,1.781738833,0.091926906,-0.218032994,-0.055300822,1.484855656,-3.710427244,0
35,1,1,9,-0.558586905,1.781738833,1.32339498,-1.53132342,0.262216648,-0.609428714,-4.090015739,0
35,1,1,10,-0.558586905,1.781738833,1.722992551,-0.689470393,0.864840709,1.797411552,-6.497548807,0
35,1,2,1,-1.893188155,-0.396973369,0.534598355,-0.915849928,-1.056061262,-0.77022427,-0.994451223,0
35,1,2,2,-1.893188155,-0.396973369,1.210197604,1.785758937,-0.749345451,0.564128021,-7.523213144,0
35,1,2,3,-1.893188155,-0.396973369,-0.094287911,-0.473712844,-0.032726768,1.074728397,-1.543096973,0
35,1,2,4,-1.893188155,-0.396973369,-0.260047432,0.163056485,0.740774785,0.236961842,1.154394913,0
35,1,2,5,-1.893188155,-0.396973369,1.475063658,2.777076807,-2.792023909,-1.181819931,-7.667168439,0
35,1,2,6,-1.893188155,-0.396973369,-1.120414524,0.630787689,1.112969905,0.5819766,3.815718845,0
35,1,2,7,-1.893188155,-0.396973369,-0.752845564,-0.12262168,1.064016199,-0.917958506,5.823506131,1
35,1,2,8,-1.893188155,-0.396973369,0.091926906,-0.218032994,2.042396129,0.416398053,0.991360103,0
35,1,2,9,-1.893188155,-0.396973369,1.32339498,-1.53132342,-0.775599725,0.970885655,-6.816400509,0
35,1,2,10,-1.893188155,-0.396973369,1.722992551,-0.689470393,1.004886791,-0.671881445,-3.76469642,0
35,1,3,1,0.900800302,-0.960355695,0.534598355,-0.915849928,-0.300159069,0.682192372,0.617901447,0
35,1,3,2,0.900800302,-0.960355695,1.210197604,1.785758937,-0.221025861,1.051699844,-2.716578463,0
35,1,3,3,0.900800302,-0.960355695,-0.094287911,-0.473712844,-0.785495849,0.121412801,-0.515791368,0
35,1,3,4,0.900800302,-0.960355695,-0.260047432,0.163056485,-0.108350032,1.592333043,-3.996406065,0
35,1,3,5,0.900800302,-0.960355695,1.475063658,2.777076807,-0.315489629,-0.098349525,-1.461787292,0
35,1,3,6,0.900800302,-0.960355695,-1.120414524,0.630787689,-0.643792974,0.41409902,-4.399201322,0
35,1,3,7,0.900800302,-0.960355695,-0.752845564,-0.12262168,-2.252552747,0.262447094,-3.957133315,0
35,1,3,8,0.900800302,-0.960355695,0.091926906,-0.218032994,0.952895101,-0.614387839,2.661370189,0
35,1,3,9,0.900800302,-0.960355695,1.32339498,-1.53132342,-0.777058741,-0.915941677,5.644976558,0
35,1,3,10,0.900800302,-0.960355695,1.722992551,-0.689470393,0.019529413,1.084185183,1.948508696,1
35,1,4,1,-0.039972722,0.376612658,0.534598355,-0.915849928,0.116520756,0.365913184,-1.175425328,0
35,1,4,2,-0.039972722,0.376612658,1.210197604,1.785758937,1.040190944,-0.167047656,2.286345603,0
35,1,4,3,-0.039972722,0.376612658,-0.094287911,-0.473712844,0.876951919,-0.462886831,1.54265409,0
35,1,4,4,-0.039972722,0.376612658,-0.260047432,0.163056485,-0.196524464,0.476841829,-1.03730481,0
35,1,4,5,-0.039972722,0.376612658,1.475063658,2.777076807,-0.877059394,0.136838568,0.300162269,0
35,1,4,6,-0.039972722,0.376612658,-1.120414524,0.630787689,-0.004606241,1.096031415,-1.750753093,0
35,1,4,7,-0.039972722,0.376612658,-0.752845564,-0.12262168,-1.112012767,0.436563575,-1.994224659,0
35,1,4,8,-0.039972722,0.376612658,0.091926906,-0.218032994,0.101282046,-0.235909243,0.442580417,1
35,1,4,9,-0.039972722,0.376612658,1.32339498,-1.53132342,1.971474899,-0.641512357,2.283626541,0
35,1,4,10,-0.039972722,0.376612658,1.722992551,-0.689470393,2.112731725,0.042537403,1.500416599,0
35,1,5,1,-0.757207002,0.370919933,0.534598355,-0.915849928,1.002548642,-0.061949131,-0.192716823,0
35,1,5,2,-0.757207002,0.370919933,1.210197604,1.785758937,-0.115200758,-0.369077217,-0.216226144,0
35,1,5,3,-0.757207002,0.370919933,-0.094287911,-0.473712844,-0.591657292,-0.216392375,-0.279645914,0
35,1,5,4,-0.757207002,0.370919933,-0.260047432,0.163056485,-0.939909473,-0.944610023,1.433851397,0
35,1,5,5,-0.757207002,0.370919933,1.475063658,2.777076807,-0.938310808,0.642693402,-2.912444955,0
35,1,5,6,-0.757207002,0.370919933,-1.120414524,0.630787689,-0.508105935,0.046847478,1.445928145,1
35,1,5,7,-0.757207002,0.370919933,-0.752845564,-0.12262168,0.472342728,0.29576429,0.952709775,0
35,1,5,8,-0.757207002,0.370919933,0.091926906,-0.218032994,0.511566268,1.664110623,-3.077179548,0
35,1,5,9,-0.757207002,0.370919933,1.32339498,-1.53132342,1.158629532,0.107819768,-1.913175465,0
