replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
5,1,1,1,-0.796876264,0.508962699,0.541609732,0.979486261,0.678200728,0.547366064,-0.531940323,0
5,1,1,2,-0.796876264,0.508962699,-0.196063462,0.843687627,-0.832468829,-1.007689631,2.139495369,1
5,1,1,3,-0.796876264,0.508962699,-2.132075554,0.71906848,0.073182536,0.148330087,3.723491718,0
5,1,1,4,-0.796876264,0.508962699,0.90860581,-0.167928363,1.161262664,1.099265866,-2.613565784,0
5,1,1,5,-0.796876264,0.508962699,0.89769431,0.367352153,-2.317717159,2.511144883,-8.490256686,0
5,1,1,6,-0.796876264,0.508962699,0.474583201,-0.683360681,0.528629552,1.371160527,-3.491767325,0
5,1,1,7,-0.796876264,0.508962699,-1.554157535,0.637835997,-0.733404918,1.011884999,0.20671968,0
5,1,1,8,-0.796876264,0.508962699,0.613286107,1.21466949,-1.754693902,0.592038953,-2.988865897,0
5,1,1,9,-0.796876264,0.508962699,-0.300390612,-0.328744273,-0.586409005,1.211054688,-2.780747943,0
5,1,1,10,-0.796876264,0.508962699,-0.328799645,-0.663546484,-2.703786364,-0.275802996,-2.13473572,0
5,1,2,1,-0.246686476,0.542296744,0.541609732,0.979486261,-0.804988719,0.0622029,-0.399851795,0
5,1,2,2,-0.246686476,0.542296744,-0.196063462,0.843687627,-0.527299991,-1.647809417,3.551344831,0
5,1,2,3,-0.246686476,0.542296744,-2.132075554,0.71906848,1.183172963,-0.464660861,3.749325838,0
5,1,2,4,-0.246686476,0.542296744,0.90860581,-0.167928363,0.178163826,-0.921847322,1.436976433,0
5,1,2,5,-0.246686476,0.542296744,0.89769431,0.367352153,-0.4696171,-0.834423866,1.055153356,0
5,1,2,6,-0.246686476,0.542296744,0.474583201,-0.683360681,1.110037165,0.041624142,0.236765957,0
5,1,2,7,-0.246686476,0.542296744,-1.554157535,0.637835997,0.558116104,-2.580623547,7.004987066,1
5,1,2,8,-0.246686476,0.542296744,0.613286107,1.21466949,-0.449403102,0.367098254,-0.498111423,0
5,1,2,9,-0.246686476,0.542296744,-0.300390612,-0.328744273,-1.230775322,-1.479834905,1.609683667,0
5,1,2,10,-0.246686476,0.542296744,-0.328799645,-0.663546484,1.630197501,-0.225231792,1.703123289,0
5,1,3,1,2.817748992,-0.943778772,0.541609732,0.979486261,0.435187754,-1.70386197,5.508524733,0
5,1,3,2,2.817748992,-0.943778772,-0.196063462,0.843687627,1.902615535,-1.589414811,2.782148206,0
5,1,3,3,2.817748992,-0.943778772,-2.132075554,0.71906848,1.324678411,-0.48680265,-10.73498613,0
5,1,3,4,2.817748992,-0.943778772,0.90860581,-0.167928363,1.064578439,-0.981618801,8.385993087,1
5,1,3,5,2.817748992,-0.943778772,0.89769431,0.367352153,-1.079859928,1.003973723,1.451098352,0
5,1,3,6,2.817748992,-0.943778772,0.474583201,-0.683360681,0.181422737,0.100105022,3.623137324,0
5,1,3,7,2.817748992,-0.943778772,-1.554157535,0.637835997,-0.393568436,-0.727557307,-8.599869586,0
5,1,3,8,2.817748992,-0.943778772,0.613286107,1.21466949,0.321115094,1.938439768,-1.819160744,0
5,1,3,9,2.817748992,-0.943778772,-0.300390612,-0.328744273,1.525229856,-0.016881845,0.331535657,0
5,1,3,10,2.817748992,-0.943778772,-0.328799645,-0.663546484,0.666844619,2.056510356,-4.359764199,0
5,1,4,1,3.702112118,1.615711989,0.541609732,0.979486261,0.018925454,1.09393849,4.215099918,1
5,1,4,2,3.702112118,1.615711989,-0.196063462,0.843687627,-0.055017185,0.036433076,0.46515315,0
5,1,4,3,3.702112118,1.615711989,-2.132075554,0.71906848,0.99805727,0.109324608,-13.26424609,0
5,1,4,4,3.702112118,1.615711989,0.90860581,-0.167928363,0.889393765,0.330911872,6.548105375,0
5,1,4,5,3.702112118,1.615711989,0.89769431,0.367352153,-0.824868092,2.394119412,1.923925966,0
5,1,4,6,3.702112118,1.615711989,0.474583201,-0.683360681,0.517315107,0.146590198,2.081884085,0
5,1,4,7,3.702112118,1.615711989,-1.554157535,0.637835997,1.018143816,-0.872579907,-7.198188353,0
5,1,4,8,3.702112118,1.615711989,0.613286107,1.21466949,-0.390473305,-1.836501651,10.76727194,0
5,1,4,9,3.702112118,1.615711989,-0.300390612,-0.328744273,1.4936549,0.749029984,-3.025298613,0
5,1,4,10,3.702112118,1.615711989,-0.328799645,-0.663546484,1.746727331,-0.203698421,-1.888532142,0
5,1,5,1,0.265318049,-0.51502694,0.541609732,0.979486261,0.734453862,0.275195682,-0.285232546,0
5,1,5,2,0.265318049,-0.51502694,-0.196063462,0.843687627,0.288199323,0.898050954,-2.263723721,0
5,1,5,3,0.265318049,-0.51502694,-2.132075554,0.71906848,1.373831857,0.098978591,-0.510991037,0
5,1,5,4,0.265318049,-0.51502694,0.90860581,-0.167928363,2.677807893,-0.832813315,4.955305011,0
5,1,5,5,0.265318049,-0.51502694,0.89769431,0.367352153,-0.241250572,-0.160515109,0.272334268,0
5,1,5,6,0.265318049,-0.51502694,0.474583201,-0.683360681,0.350523522,-0.756380133,2.643038506,1
5,1,5,7,0.265318049,-0.51502694,-1.554157535,0.637835997,-0.518524096,-0.375919982,-1.084130305,0
5,1,5,8,0.265318049,-0.51502694,0.613286107,1.21466949,0.583969736,0.042163191,-0.113306166,0
5,1,5,9,0.265318049,-0.51502694,-0.300390612,-0.328744273,-0.951106002,-1.846418015,2.836300162,0
5,1,5,10,0.265318049,-0.51502694,-0.328799645,-0.663546484,-0.755247532,-0.49970204,0.58230006,0
5,1,6,1,0.456447447,0.43070594,0.541609732,0.979486261,-0.420195997,-0.428188906,1.563420399,0
5,1,6,2,0.456447447,0.43070594,-0.196063462,0.843687627,-0.326685547,-0.446564138,0.932529305,0
5,1,6,3,0.456447447,0.43070594,-2.132075554,0.71906848,0.768186455,1.826875532,-4.367364897,0
5,1,6,4,0.456447447,0.43070594,0.90860581,-0.167928363,-0.567065144,1.379915385,-2.605925925,0
5,1,6,5,0.456447447,0.43070594,0.89769431,0.367352153,1.807019186,-2.188185397,7.240221664,1
5,1,6,6,0.456447447,0.43070594,0.474583201,-0.683360681,0.267344534,-0.334302104,0.927702066,0
5,1,6,7,0.456447447,0.43070594,-1.554157535,0.637835997,1.4025302,1.454253807,-2.512680263,0
5,1,6,8,0.456447447,0.43070594,0.613286107,1.21466949,1.812913452,1.99418809,-0.830848927,0
5,1,6,9,0.456447447,0.43070594,-0.300390612,-0.328744273,-1.187162008,0.837512167,-3.348799565,0
5,1,6,10,0.456447447,0.43070594,-0.328799645,-0.663546484,1.22509602,-0.300510543,1.097267471,0
5,1,7,1,0.355381578,1.019367147,0.541609732,0.979486261,0.153675574,0.875695316,0.284925358,0
5,1,7,2,0.355381578,1.019367147,-0.196063462,0.843687627,-0.592609067,0.792723522,-1.027369622,0
5,1,7,3,0.355381578,1.019367147,-2.132075554,0.71906848,1.856998439,-0.730570285,2.902230436,0
5,1,7,4,0.355381578,1.019367147,0.90860581,-0.167928363,1.218624038,0.923649833,-0.239643078,0
5,1,7,5,0.355381578,1.019367147,0.89769431,0.367352153,0.119810667,-0.171686471,1.662931725,0
5,1,7,6,0.355381578,1.019367147,0.474583201,-0.683360681,-0.612272179,0.044533763,-1.408916592,0
5,1,7,7,0.355381578,1.019367147,-1.554157535,0.637835997,-2.495985322,0.603653064,-3.832645775,0
5,1,7,8,0.355381578,1.019367147,0.613286107,1.21466949,-0.612190969,-1.327389662,4.335780783,1
5,1,7,9,0.355381578,1.019367147,-0.300390612,-0.328744273,-0.020054825,-0.802810619,0.869393167,0
5,1,7,10,0.355381578,1.019367147,-0.328799645,-0.663546484,0.221898318,1.10672107,-3.239838725,0
5,1,8,1,0.109401089,-0.423231122,0.541609732,0.979486261,-0.260288453,0.162061706,-1.087730079,0
5,1,8,2,0.109401089,-0.423231122,-0.196063462,0.843687627,-1.547056321,-0.3981597,-1.329248325,0
5,1,8,3,0.109401089,-0.423231122,-2.132075554,0.71906848,0.313528971,-1.233868522,1.858265,1
5,1,8,4,0.109401089,-0.423231122,0.90860581,-0.167928363,-0.825995161,0.574559655,-1.669700776,0
5,1,8,5,0.109401089,-0.423231122,0.89769431,0.367352153,-0.048756172,1.835006751,-3.755564498,0
5,1,8,6,0.109401089,-0.423231122,0.474583201,-0.683360681,-0.088332679,-0.380984405,1.211305232,0
5,1,8,7,0.109401089,-0.423231122,-1.554157535,0.637835997,0.83708898,-1.651067338,3.394242534,0
5,1,8,8,0.109401089,-0.423231122,0.613286107,1.21466949,1.072963487,-1.355664563,3.147352052,0
5,1,8,9,0.109401089,-0.423231122,-0.300390612,-0.328744273,-0.364941614,-1.221553273,2.221141022,0
5,1,8,10,0.109401089,-0.423231122,-0.328799645,-0.663546484,0.313498229,2.522395055,-4.381983675,0
5,1,9,1,0.846699829,-0.300986899,0.541609732,0.979486261,0.898827532,0.243881645,0.886007176,0
5,1,9,2,0.846699829,-0.300986899,-0.196063462,0.843687627,1.283789088,-1.051044133,2.67295517,0
5,1,9,3,0.846699829,-0.300986899,-2.132075554,0.71906848,-0.37069413,-1.928350098,-0.449095234,0
5,1,9,4,0.846699829,-0.300986899,0.90860581,-0.167928363,1.168915578,-1.15679798,5.096960662,0
5,1,9,5,0.846699829,-0.300986899,0.89769431,0.367352153,1.0551258,0.559338339,1.290752081,0
5,1,9,6,0.846699829,-0.300986899,0.474583201,-0.683360681,-0.080038984,0.360944191,0.310255583,0
5,1,9,7,0.846699829,-0.300986899,-1.554157535,0.637835997,-0.236173944,-0.634769382,-1.886415434,0
5,1,9,8,0.846699829,-0.300986899,0.613286107,1.21466949,0.426513687,0.976956206,-1.037259648,0
5,1,9,9,0.846699829,-0.300986899,-0.300390612,-0.328744273,-1.140216963,0.798794617,-3.098065977,0
5,1,9,10,0.846699829,-0.300986899,-0.328799645,-0.663546484,0.32246645,0.136040766,-0.206826091,1
5,1,10,1,-0.223360111,2.270479992,0.541609732,0.979486261,-0.607049737,0.074364062,2.338130057,0
5,1,10,2,-0.223360111,2.270479992,-0.196063462,0.843687627,-0.995348592,0.192394251,1.580812236,0
5,1,10,3,-0.223360111,2.270479992,-2.132075554,0.71906848,0.859227098,-0.378486593,5.017587447,0
5,1,10,4,-0.223360111,2.270479992,0.90860581,-0.167928363,0.465236025,-2.336556395,4.160539242,0
5,1,10,5,-0.223360111,2.270479992,0.89769431,0.367352153,-2.166101119,1.285652291,-3.887325333,0
5,1,10,6,-0.223360111,2.270479992,0.474583201,-0.683360681,0.445776832,-0.714146023,-0.665272165,0
5,1,10,7,-0.223360111,2.270479992,-1.554157535,0.637835997,0.135452265,-0.217328244,3.436673158,0
5,1,10,8,-0.223360111,2.270479992,0.613286107,1.21466949,2.078213319,-1.105906659,8.152883493,0
5,1,10,9,-0.223360111,2.270479992,-0.300390612,-0.328744273,1.937352016,-1.354276905,3.660485446,1
5,1,10,10,-0.223360111,2.270479992,-0.328799645,-0.663546484,-2.011893851,-1.270770122,-1.58332568,0
5,2,1,1,-0.223898025,-0.602864051,-0.085044162,-0.542597878,-0.399427495,0.094009143,-0.058694209,0
5,2,1,2,-0.223898025,-0.602864051,0.328752013,0.521374982,0.718256707,1.494402183,-2.889238862,0
5,2,1,3,-0.223898025,-0.602864051,-0.098954866,-0.377497974,-0.320790547,0.360480834,-0.65607068,0
5,2,1,4,-0.223898025,-0.602864051,0.639212634,-1.23048792,0.804445075,-0.076242062,1.783417705,0
5,2,1,5,-0.223898025,-0.602864051,-0.012919236,-0.548446552,0.509377887,1.170812367,-1.3305036,0
5,2,1,6,-0.223898025,-0.602864051,-0.01648387,-0.145346388,-0.150966288,-0.619247267,1.226345826,0
5,2,1,7,-0.223898025,-0.602864051,-1.48331287,0.565959689,-2.054347971,0.447377874,-2.796677201,0
5,2,1,8,-0.223898025,-0.602864051,0.539619323,0.838191068,1.398327336,-0.270052292,0.938819626,0
5,2,1,9,-0.223898025,-0.602864051,-0.273811267,-0.348696145,-0.027854184,-1.535787686,3.481657346,1
5,2,1,10,-0.223898025,-0.602864051,-0.862879071,1.466679519,-1.862084609,1.385279962,-5.572563228,0
5,2,2,1,-0.492986986,0.161302581,-0.085044162,-0.542597878,-0.023358681,-0.496799929,0.922808851,0
5,2,2,2,-0.492986986,0.161302581,0.328752013,0.521374982,-0.826821139,-0.576769707,0.128726042,0
5,2,2,3,-0.492986986,0.161302581,-0.098954866,-0.377497974,1.66133415,-2.051531946,5.770627868,1
5,2,2,4,-0.492986986,0.161302581,0.639212634,-1.23048792,-0.399063628,-1.490684315,1.654336665,0
5,2,2,5,-0.492986986,0.161302581,-0.012919236,-0.548446552,0.185371587,0.103371399,-0.141331948,0
5,2,2,6,-0.492986986,0.161302581,-0.01648387,-0.145346388,0.774883041,1.395200316,-2.034432045,0
5,2,2,7,-0.492986986,0.161302581,-1.48331287,0.565959689,0.403212236,0.60200344,0.798649378,0
