replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
6,1,1,1,2.648250653,1.522622764,-0.401194233,0.834519164,-0.397818866,-0.156065045,-0.304627743,0
6,1,1,2,2.648250653,1.522622764,1.01536231,1.402265186,0.792905825,0.113848542,9.145757883,1
6,1,1,3,2.648250653,1.522622764,0.414645957,-0.513702184,-0.595495028,-0.244431357,0.916278582,0
6,1,1,4,2.648250653,1.522622764,0.375652003,-0.973240757,-0.270315466,0.376217593,-1.255927125,0
6,1,1,5,2.648250653,1.522622764,0.42355278,0.899399113,-2.049297592,0.265164107,1.717890393,0
6,1,1,6,2.648250653,1.522622764,1.28740934,-0.514042031,0.117538504,0.188467713,5.385330178,0
6,1,1,7,2.648250653,1.522622764,-0.371096287,-0.631735769,-0.030456059,-1.062544483,-1.313721954,0
6,1,1,8,2.648250653,1.522622764,-0.603159901,0.430319543,-0.549418965,-1.350568798,-0.060097076,0
6,1,1,9,2.648250653,1.522622764,1.007003312,-1.219217379,0.348564539,-0.217982639,3.333511968,0
6,1,1,10,2.648250653,1.522622764,0.557481724,0.221263324,1.629683385,-0.03152515,5.150787226,0
6,1,2,1,0.705211285,0.40305065,-0.401194233,0.834519164,0.205629077,0.392078204,-0.639850495,0
6,1,2,2,0.705211285,0.40305065,1.01536231,1.402265186,-0.527684745,-0.460606249,2.673393513,0
6,1,2,3,0.705211285,0.40305065,0.414645957,-0.513702184,0.494172421,-1.348080302,3.464587044,1
6,1,2,4,0.705211285,0.40305065,0.375652003,-0.973240757,0.476636278,0.012478497,0.393109369,0
6,1,2,5,0.705211285,0.40305065,0.42355278,0.899399113,-0.300013461,-0.605118858,2.051367751,0
6,1,2,6,0.705211285,0.40305065,1.28740934,-0.514042031,-0.51336475,0.386821707,0.218005564,0
6,1,2,7,0.705211285,0.40305065,-0.371096287,-0.631735769,-0.463384415,0.351710829,-2.072140919,0
6,1,2,8,0.705211285,0.40305065,-0.603159901,0.430319543,-0.286661894,0.811781879,-2.500775132,0
6,1,2,9,0.705211285,0.40305065,1.007003312,-1.219217379,1.103084957,-0.175669833,2.137615286,0
