replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
11,1,1,1,-0.041339531,0.325684016,0.438561412,-1.23734342,1.49886785,0.366023688,0.126086166,0
11,1,1,2,-0.041339531,0.325684016,-0.908109206,-0.620250971,2.085850466,0.617370543,0.623182257,0
11,1,1,3,-0.041339531,0.325684016,0.812886577,1.582339235,-0.567535651,-0.793306609,1.724882762,0
11,1,1,4,-0.041339531,0.325684016,-1.244583985,0.093843411,1.281340236,-0.927303125,3.284692471,1
11,1,1,5,-0.041339531,0.325684016,-1.127292023,-1.388087621,-0.049728888,-0.834696837,1.034751306,0
11,1,1,6,-0.041339531,0.325684016,0.585749519,-0.18191449,1.131864991,1.511140681,-2.027715556,0
11,1,1,7,-0.041339531,0.325684016,1.911710885,-0.561245378,-0.283346945,0.151578107,-1.018744597,0
11,1,1,8,-0.041339531,0.325684016,0.171153544,-0.370980137,-0.878784539,0.501594531,-2.077357866,0
11,1,1,9,-0.041339531,0.325684016,-1.410194432,0.91204171,0.23673502,-0.489563264,1.778011213,0
11,1,1,10,-0.041339531,0.325684016,-1.071220662,-0.034196286,-0.549209335,0.200900524,-0.879148638,0
11,1,2,1,0.476959676,1.676128522,0.438561412,-1.23734342,-0.81475932,0.917060364,-5.341447729,0
11,1,2,2,0.476959676,1.676128522,-0.908109206,-0.620250971,-0.742123269,1.276220893,-5.720258515,0
11,1,2,3,0.476959676,1.676128522,0.812886577,1.582339235,1.525680085,0.623382487,5.032649233,1
11,1,2,4,0.476959676,1.676128522,-1.244583985,0.093843411,1.328917467,0.409550867,-0.441476588,0
11,1,2,5,0.476959676,1.676128522,-1.127292023,-1.388087621,-0.072326994,-0.596731893,-3.444128764,0
11,1,2,6,0.476959676,1.676128522,0.585749519,-0.18191449,1.653831126,1.243580682,-0.731940535,0
11,1,2,7,0.476959676,1.676128522,1.911710885,-0.561245378,-0.90465035,1.245578224,-2.983267868,0
11,1,2,8,0.476959676,1.676128522,0.171153544,-0.370980137,0.22282442,1.68209847,-3.910821425,0
11,1,2,9,0.476959676,1.676128522,-1.410194432,0.91204171,-0.504593805,0.579171728,-0.715100334,0
11,1,2,10,0.476959676,1.676128522,-1.071220662,-0.034196286,0.511565257,-0.778682337,0.961095757,0
11,1,3,1,-2.029308273,1.69067236,0.438561412,-1.23734342,1.323119351,0.772605715,-5.139958162,0
11,1,3,2,-2.029308273,1.69067236,-0.908109206,-0.620250971,-0.798242928,-0.299840312,1.914142984,0
11,1,3,3,-2.029308273,1.69067236,0.812886577,1.582339235,-0.695837322,-0.98376155,1.985316679,0
11,1,3,4,-2.029308273,1.69067236,-1.244583985,0.093843411,1.536189349,-0.0117174,6.848900996,0
11,1,3,5,-2.029308273,1.69067236,-1.127292023,-1.388087621,-1.212723696,-0.458113177,0.758546654,0
11,1,3,6,-2.029308273,1.69067236,0.585749519,-0.18191449,-0.421573466,0.659680623,-4.579604103,0
11,1,3,7,-2.029308273,1.69067236,1.911710885,-0.561245378,0.865566621,-0.228251782,-7.860154316,0
11,1,3,8,-2.029308273,1.69067236,0.171153544,-0.370980137,-1.11092353,-1.174733934,-0.396911061,0
11,1,3,9,-2.029308273,1.69067236,-1.410194432,0.91204171,-1.245870552,-0.572759498,7.936032467,1
11,1,3,10,-2.029308273,1.69067236,-1.071220662,-0.034196286,-0.514949389,1.595775046,0.554452352,0
11,1,4,1,-1.174044456,-2.174802346,0.438561412,-1.23734342,-1.377646533,1.153010611,-0.676982884,0
11,1,4,2,-1.174044456,-2.174802346,-0.908109206,-0.620250971,0.697229612,-0.45922148,5.771378627,1
11,1,4,3,-1.174044456,-2.174802346,0.812886577,1.582339235,0.981699521,0.124038619,-6.337020293,0
11,1,4,4,-1.174044456,-2.174802346,-1.244583985,0.093843411,0.881042481,-0.068067375,3.63343478,0
11,1,4,5,-1.174044456,-2.174802346,-1.127292023,-1.388087621,-0.689784083,1.111964581,4.261492977,0
11,1,4,6,-1.174044456,-2.174802346,0.585749519,-0.18191449,0.234749102,0.161026561,-0.86925388,0
11,1,4,7,-1.174044456,-2.174802346,1.911710885,-0.561245378,0.578612648,-0.314601428,-1.450154981,0
11,1,4,8,-1.174044456,-2.174802346,0.171153544,-0.370980137,0.958567142,0.724823407,0.317249297,0
11,1,4,9,-1.174044456,-2.174802346,-1.410194432,0.91204171,0.785445559,-1.080739003,3.2829198,0
11,1,4,10,-1.174044456,-2.174802346,-1.071220662,-0.034196286,-1.284951008,1.127057121,-0.912188648,0
11,1,5,1,0.151078874,0.975982932,0.438561412,-1.23734342,-0.8708211,-0.512077892,-1.525589676,1
11,1,5,2,0.151078874,0.975982932,-0.908109206,-0.620250971,-1.087472786,-1.921643321,1.573390081,0
11,1,5,3,0.151078874,0.975982932,0.812886577,1.582339235,-1.609386675,0.248399831,0.45593777,0
11,1,5,4,0.151078874,0.975982932,-1.244583985,0.093843411,0.667114125,0.46056613,-0.49269448,0
11,1,5,5,0.151078874,0.975982932,-1.127292023,-1.388087621,-1.272639423,-1.567739244,-0.509905695,0
11,1,5,6,0.151078874,0.975982932,0.585749519,-0.18191449,0.053978331,-0.017830248,0.000309428,0
11,1,5,7,0.151078874,0.975982932,1.911710885,-0.561245378,0.173010015,-0.5780907,1.085180808,0
