replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
4,1,1,1,0.841129985,1.468931309,-0.380039314,0.44199528,1.523255184,-1.055090909,3.968003133,0
4,1,1,2,0.841129985,1.468931309,0.145791313,-0.338709059,-0.147440625,0.970622991,-2.589738229,0
4,1,1,3,0.841129985,1.468931309,0.403962479,-0.904505914,1.601308477,-0.338759572,0.965411943,0
4,1,1,4,0.841129985,1.468931309,-0.426585332,-0.582541758,-1.340125984,-2.786438493,2.231552833,0
4,1,1,5,0.841129985,1.468931309,-1.365524608,0.574456312,-1.340928239,-1.639219725,0.906099119,0
4,1,1,6,0.841129985,1.468931309,-0.185253633,-1.911111725,-1.473920598,1.546916016,-9.090335172,0
4,1,1,7,0.841129985,1.468931309,1.287931451,2.457683727,-1.226107763,-1.009968898,8.37571842,1
4,1,1,8,0.841129985,1.468931309,0.675843764,0.269900006,1.633810344,1.456751664,0.45194878,0
4,1,1,9,0.841129985,1.468931309,-0.357954979,1.378441351,1.601775493,-1.190117032,6.417089712,0
4,1,1,10,0.841129985,1.468931309,1.229049024,-0.526097821,0.354893294,-0.564723799,2.392718523,0
4,1,2,1,0.133100709,1.010452758,-0.380039314,0.44199528,-0.801380867,0.104026461,-0.440677769,0
4,1,2,2,0.133100709,1.010452758,0.145791313,-0.338709059,0.943955975,-1.014752443,2.498896462,1
4,1,2,3,0.133100709,1.010452758,0.403962479,-0.904505914,0.434412325,1.532262943,-3.893518919,0
4,1,2,4,0.133100709,1.010452758,-0.426585332,-0.582541758,-1.922138569,-0.051679678,-2.815283223,0
4,1,2,5,0.133100709,1.010452758,-1.365524608,0.574456312,-0.898321332,-1.211180595,2.031226719,0
4,1,2,6,0.133100709,1.010452758,-0.185253633,-1.911111725,-1.30724936,-0.033926064,-4.185344182,0
4,1,2,7,0.133100709,1.010452758,1.287931451,2.457683727,-1.234219132,-0.709404526,4.252499051,0
4,1,2,8,0.133100709,1.010452758,0.675843764,0.269900006,0.1468072,2.573548134,-4.411296692,0
4,1,2,9,0.133100709,1.010452758,-0.357954979,1.378441351,0.265617875,0.444980744,1.369643063,0
4,1,2,10,0.133100709,1.010452758,1.229049024,-0.526097821,0.994643384,-0.158332036,0.841086558,0
4,1,3,1,1.143467651,1.225388367,-0.380039314,0.44199528,0.605796118,0.671134485,-0.793174366,0
4,1,3,2,1.143467651,1.225388367,0.145791313,-0.338709059,-0.546944308,0.62435168,-2.084807578,0
4,1,3,3,1.143467651,1.225388367,0.403962479,-0.904505914,-0.037124431,1.611468753,-3.998782421,0
4,1,3,4,1.143467651,1.225388367,-0.426585332,-0.582541758,1.234988549,0.386553253,-1.584450854,1
4,1,3,5,1.143467651,1.225388367,-1.365524608,0.574456312,-0.243400865,-0.123797518,-2.062774139,0
4,1,3,6,1.143467651,1.225388367,-0.185253633,-1.911111725,0.286626546,-0.808645154,-2.032527333,0
4,1,3,7,1.143467651,1.225388367,1.287931451,2.457683727,0.286274629,1.556142956,4.636830194,0
4,1,3,8,1.143467651,1.225388367,0.675843764,0.269900006,1.065990234,0.582133826,1.943432037,0
4,1,3,9,1.143467651,1.225388367,-0.357954979,1.378441351,-0.045766872,0.311817988,1.045666268,0
4,1,3,10,1.143467651,1.225388367,1.229049024,-0.526097821,1.291380072,-0.051638371,3.23840119,0
4,1,4,1,-0.129018506,1.491772186,-0.380039314,0.44199528,0.994791601,-1.467052268,5.015994743,0
4,1,4,2,-0.129018506,1.491772186,0.145791313,-0.338709059,2.17824521,-1.422137289,4.226985103,0
4,1,4,3,-0.129018506,1.491772186,0.403962479,-0.904505914,0.432757971,0.237944049,-2.171342544,0
4,1,4,4,-0.129018506,1.491772186,-0.426585332,-0.582541758,-0.97534871,1.629276874,-5.427357042,0
4,1,4,5,-0.129018506,1.491772186,-1.365524608,0.574456312,-1.543111273,1.458183686,-2.821685832,0
4,1,4,6,-0.129018506,1.491772186,-0.185253633,-1.911111725,0.064216041,0.923889987,-6.01217661,0
4,1,4,7,-0.129018506,1.491772186,1.287931451,2.457683727,0.757696096,0.115617123,5.693584204,0
4,1,4,8,-0.129018506,1.491772186,0.675843764,0.269900006,-0.472035183,-1.298430906,2.554377907,0
4,1,4,9,-0.129018506,1.491772186,-0.357954979,1.378441351,0.308437434,-0.54290096,4.571085687,1
4,1,4,10,-0.129018506,1.491772186,1.229049024,-0.526097821,-0.978194901,-0.818667694,-0.835226798,0
4,1,5,1,0.817734611,0.551733579,-0.380039314,0.44199528,0.672982247,1.949020468,-3.480805835,0
4,1,5,2,0.817734611,0.551733579,0.145791313,-0.338709059,0.057511223,1.405932006,-2.796231326,0
4,1,5,3,0.817734611,0.551733579,0.403962479,-0.904505914,-0.743956748,0.544007421,-1.919872816,0
4,1,5,4,0.817734611,0.551733579,-0.426585332,-0.582541758,0.759575571,-1.220233653,2.020263923,0
4,1,5,5,0.817734611,0.551733579,-1.365524608,0.574456312,0.464836222,1.654317008,-4.601651006,0
4,1,5,6,0.817734611,0.551733579,-0.185253633,-1.911111725,-0.684848837,-0.540148081,-1.489166056,0
4,1,5,7,0.817734611,0.551733579,1.287931451,2.457683727,1.180842771,0.613017922,4.095159131,0
4,1,5,8,0.817734611,0.551733579,0.675843764,0.269900006,-0.172956186,1.731618304,-2.307501776,0
4,1,5,9,0.817734611,0.551733579,-0.357954979,1.378441351,0.228716521,-0.353726351,1.49154344,0
4,1,5,10,0.817734611,0.551733579,1.229049024,-0.526097821,0.317351464,-0.763159677,3.418343916,1
4,1,6,1,0.670203357,-1.484925162,-0.380039314,0.44199528,0.087265794,-0.554053106,-0.298530111,0
4,1,6,2,0.670203357,-1.484925162,0.145791313,-0.338709059,-0.838018552,-0.923773287,1.959384081,0
4,1,6,3,0.670203357,-1.484925162,0.403962479,-0.904505914,-0.719238618,0.981743373,-0.126565959,0
4,1,6,4,0.670203357,-1.484925162,-0.426585332,-0.582541758,0.108020338,-0.156933084,1.147635035,0
4,1,6,5,0.670203357,-1.484925162,-1.365524608,0.574456312,0.375450367,-0.33878856,-2.056867813,0
4,1,6,6,0.670203357,-1.484925162,-0.185253633,-1.911111725,1.750796852,-0.635043831,7.029356131,1
4,1,6,7,0.670203357,-1.484925162,1.287931451,2.457683727,-0.229043938,-0.269360075,-3.438186434,0
4,1,6,8,0.670203357,-1.484925162,0.675843764,0.269900006,-0.282888707,-0.145248371,0.312341589,0
4,1,6,9,0.670203357,-1.484925162,-0.357954979,1.378441351,-0.185390616,0.288504173,-4.31252759,0
4,1,6,10,0.670203357,-1.484925162,1.229049024,-0.526097821,0.320982979,-0.886199088,4.912630556,0
4,1,7,1,-0.194765124,-0.476546358,-0.380039314,0.44199528,-1.639836882,-2.055679872,2.303612809,0
4,1,7,2,-0.194765124,-0.476546358,0.145791313,-0.338709059,0.025514547,1.829794406,-3.448748538,0
4,1,7,3,-0.194765124,-0.476546358,0.403962479,-0.904505914,-0.134205001,-0.176070266,0.707138425,0
4,1,7,4,-0.194765124,-0.476546358,-0.426585332,-0.582541758,-1.426309508,0.543966676,-1.93166274,0
4,1,7,5,-0.194765124,-0.476546358,-1.365524608,0.574456312,-0.251843572,-0.417655275,0.704747523,0
4,1,7,6,-0.194765124,-0.476546358,-0.185253633,-1.911111725,-0.170176573,0.482079913,0.303925493,0
4,1,7,7,-0.194765124,-0.476546358,1.287931451,2.457683727,-0.472924932,0.843258462,-4.41793046,0
4,1,7,8,-0.194765124,-0.476546358,0.675843764,0.269900006,0.453473998,-1.046771884,2.090826379,1
4,1,7,9,-0.194765124,-0.476546358,-0.357954979,1.378441351,-0.013734934,-1.12435524,1.389073029,0
4,1,7,10,-0.194765124,-0.476546358,1.229049024,-0.526097821,-0.886552295,0.272894944,-1.535028955,0
4,1,8,1,0.078298203,-0.024015601,-0.380039314,0.44199528,-1.159555496,-0.224839125,-0.78531221,0
4,1,8,2,0.078298203,-0.024015601,0.145791313,-0.338709059,-0.312640869,-1.005168709,1.732728397,0
4,1,8,3,0.078298203,-0.024015601,0.403962479,-0.904505914,-0.01368004,0.272665096,-0.463167779,1
4,1,8,4,0.078298203,-0.024015601,-0.426585332,-0.582541758,-1.180114606,1.803016198,-4.831963596,0
4,1,8,5,0.078298203,-0.024015601,-1.365524608,0.574456312,-0.420856217,-1.51875508,2.382123826,0
4,1,8,6,0.078298203,-0.024015601,-0.185253633,-1.911111725,0.911942428,-1.144686048,3.241149214,0
4,1,8,7,0.078298203,-0.024015601,1.287931451,2.457683727,-0.594040653,0.42539156,-1.331672462,0
4,1,8,8,0.078298203,-0.024015601,0.675843764,0.269900006,-0.019691824,1.318104373,-2.559788583,0
4,1,8,9,0.078298203,-0.024015601,-0.357954979,1.378441351,0.064027613,1.40999465,-2.861672297,0
4,1,8,10,0.078298203,-0.024015601,1.229049024,-0.526097821,1.50077322,1.793775579,-1.875361445,0
4,1,9,1,-0.588873629,1.15589817,-0.380039314,0.44199528,-0.999424109,-0.792603723,1.799725898,0
4,1,9,2,-0.588873629,1.15589817,0.145791313,-0.338709059,0.715468514,-0.127572034,0.211637492,0
