replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
25,1,1,1,-0.131780433,1.156934254,-0.55866737,0.059305525,0.952863866,-0.086869814,1.376765239,0
25,1,1,2,-0.131780433,1.156934254,0.293036615,-0.447043212,0.337967228,1.363495675,-3.242056513,0
25,1,1,3,-0.131780433,1.156934254,0.490420175,0.984532811,0.18772537,-0.436319943,2.639669292,0
25,1,1,4,-0.131780433,1.156934254,-0.271136315,-0.475780502,-0.531074093,-1.38749638,1.489709447,0
25,1,1,5,-0.131780433,1.156934254,-0.37992625,-1.36465419,1.539022234,-2.594585594,4.460104347,1
25,1,1,6,-0.131780433,1.156934254,0.097785889,1.000570923,-0.694701469,0.590245727,-0.164573296,0
25,1,1,7,-0.131780433,1.156934254,0.621530008,-0.343987421,-1.329264391,-0.207091108,-1.675849406,0
25,1,1,8,-0.131780433,1.156934254,-0.038220261,-1.501115893,0.162864339,-0.768107395,-0.895886101,0
25,1,1,9,-0.131780433,1.156934254,-0.132835269,-0.102906397,-0.46741685,-0.849100321,1.087210067,0
25,1,1,10,-0.131780433,1.156934254,-1.022865765,0.406535862,-0.25005237,-0.280976946,1.286991804,0
25,1,2,1,1.148478793,1.053629359,-0.55866737,0.059305525,0.085817414,-0.896720836,0.689752897,0
25,1,2,2,1.148478793,1.053629359,0.293036615,-0.447043212,-1.388554311,-0.907690037,0.39339166,1
25,1,2,3,1.148478793,1.053629359,0.490420175,0.984532811,0.860271218,0.28459653,2.973551511,0
25,1,2,4,1.148478793,1.053629359,-0.271136315,-0.475780502,-1.347863586,0.264021647,-3.250639955,0
25,1,2,5,1.148478793,1.053629359,-0.37992625,-1.36465419,-0.58128136,-0.126658881,-3.357397658,0
25,1,2,6,1.148478793,1.053629359,0.097785889,1.000570923,0.144722268,0.198268663,1.55414133,0
25,1,2,7,1.148478793,1.053629359,0.621530008,-0.343987421,0.323431327,-1.779582497,4.766571519,0
25,1,2,8,1.148478793,1.053629359,-0.038220261,-1.501115893,0.974668054,-1.121989759,0.758427589,0
25,1,2,9,1.148478793,1.053629359,-0.132835269,-0.102906397,-0.707756889,-0.191823687,-0.791864294,0
25,1,2,10,1.148478793,1.053629359,-1.022865765,0.406535862,1.201825387,-0.179385791,-0.146375128,0
25,1,3,1,-0.107454454,-0.174296325,-0.55866737,0.059305525,-0.666279288,-0.485348605,0.408975414,0
25,1,3,2,-0.107454454,-0.174296325,0.293036615,-0.447043212,0.489820771,-0.613569073,1.770859722,0
25,1,3,3,-0.107454454,-0.174296325,0.490420175,0.984532811,0.20214681,0.797133102,-1.754915735,0
25,1,3,4,-0.107454454,-0.174296325,-0.271136315,-0.475780502,1.019392448,1.472374604,-1.74269696,0
25,1,3,5,-0.107454454,-0.174296325,-0.37992625,-1.36465419,-0.529766339,1.743399706,-3.578134901,0
25,1,3,6,-0.107454454,-0.174296325,0.097785889,1.000570923,1.101897185,-1.533586227,3.886460828,1
25,1,3,7,-0.107454454,-0.174296325,0.621530008,-0.343987421,0.062739618,-0.109710291,0.238521481,0
25,1,3,8,-0.107454454,-0.174296325,-0.038220261,-1.501115893,0.175314286,-0.100947873,0.777882383,0
25,1,3,9,-0.107454454,-0.174296325,-0.132835269,-0.102906397,0.310126726,-0.200596749,0.766772016,0
25,1,3,10,-0.107454454,-0.174296325,-1.022865765,0.406535862,2.72400624,0.2646583,2.308226045,0
25,1,4,1,-0.394239911,1.678536653,-0.55866737,0.059305525,-0.40955567,2.234382913,-4.288503802,0
25,1,4,2,-0.394239911,1.678536653,0.293036615,-0.447043212,-0.221511141,-0.609414149,-0.359303927,0
25,1,4,3,-0.394239911,1.678536653,0.490420175,0.984532811,-0.092101214,-0.349635606,2.6993452,1
25,1,4,4,-0.394239911,1.678536653,-0.271136315,-0.475780502,-0.045253215,1.809257262,-4.647904741,0
25,1,4,5,-0.394239911,1.678536653,-0.37992625,-1.36465419,0.212068769,0.914357496,-4.753015156,0
25,1,4,6,-0.394239911,1.678536653,0.097785889,1.000570923,-0.53151404,0.405104185,1.10041784,0
25,1,4,7,-0.394239911,1.678536653,0.621530008,-0.343987421,0.601385852,-0.059939598,-0.634892062,0
25,1,4,8,-0.394239911,1.678536653,-0.038220261,-1.501115893,0.3355925,1.782704631,-6.979197927,0
25,1,4,9,-0.394239911,1.678536653,-0.132835269,-0.102906397,-0.942407461,-0.031509944,-1.033747882,0
25,1,4,10,-0.394239911,1.678536653,-1.022865765,0.406535862,0.580691705,1.881912939,-1.353047137,0
25,1,5,1,0.08512489,-0.5921948,-0.55866737,0.059305525,-0.760928047,1.66252837,-4.23377842,0
25,1,5,2,0.08512489,-0.5921948,0.293036615,-0.447043212,-0.417770531,0.804503425,-1.579782964,0
25,1,5,3,0.08512489,-0.5921948,0.490420175,0.984532811,0.570459664,-0.45270675,0.684814276,0
25,1,5,4,0.08512489,-0.5921948,-0.271136315,-0.475780502,-2.018441883,-1.456777837,1.271585002,0
25,1,5,5,0.08512489,-0.5921948,-0.37992625,-1.36465419,1.368974239,-0.96782948,4.452162511,0
25,1,5,6,0.08512489,-0.5921948,0.097785889,1.000570923,0.289680245,2.148970185,-4.880411444,0
25,1,5,7,0.08512489,-0.5921948,0.621530008,-0.343987421,-0.229850793,-0.418592213,1.018710322,0
25,1,5,8,0.08512489,-0.5921948,-0.038220261,-1.501115893,-0.032473561,-0.436606942,2.167662871,0
25,1,5,9,0.08512489,-0.5921948,-0.132835269,-0.102906397,0.917452131,-0.608026852,2.202301608,1
25,1,5,10,0.08512489,-0.5921948,-1.022865765,0.406535862,0.466895962,-0.199497472,0.330625599,0
25,1,6,1,-0.736507658,0.27547513,-0.55866737,0.059305525,-0.788592561,0.539538328,-1.02023783,0
25,1,6,2,-0.736507658,0.27547513,0.293036615,-0.447043212,2.127378331,1.639004302,-1.767001625,0
25,1,6,3,-0.736507658,0.27547513,0.490420175,0.984532811,-1.10014084,0.80949617,-3.034708151,0
25,1,6,4,-0.736507658,0.27547513,-0.271136315,-0.475780502,-0.234602434,-0.061906348,0.091999664,0
25,1,6,5,-0.736507658,0.27547513,-0.37992625,-1.36465419,0.28983527,0.520185763,-0.754791507,0
25,1,6,6,-0.736507658,0.27547513,0.097785889,1.000570923,0.792652519,0.093189092,0.87568283,0
25,1,6,7,-0.736507658,0.27547513,0.621530008,-0.343987421,0.515056917,0.313653314,-1.1699129,0
25,1,6,8,-0.736507658,0.27547513,-0.038220261,-1.501115893,-0.75501914,0.814550065,-2.948100383,0
25,1,6,9,-0.736507658,0.27547513,-0.132835269,-0.102906397,0.089466711,0.455088505,-0.667564143,0
25,1,6,10,-0.736507658,0.27547513,-1.022865765,0.406535862,-0.268533235,-2.037301863,5.480753207,1
25,1,7,1,1.009730821,-0.735986719,-0.55866737,0.059305525,1.496410882,1.497399475,-2.69206751,0
25,1,7,2,1.009730821,-0.735986719,0.293036615,-0.447043212,-0.629190225,-0.048540455,0.553193689,0
25,1,7,3,1.009730821,-0.735986719,0.490420175,0.984532811,-0.155442483,0.237858431,-0.727679224,0
25,1,7,4,1.009730821,-0.735986719,-0.271136315,-0.475780502,-0.380538931,1.063883804,-2.530603731,0
25,1,7,5,1.009730821,-0.735986719,-0.37992625,-1.36465419,-0.018103433,0.241116937,0.238967246,0
25,1,7,6,1.009730821,-0.735986719,0.097785889,1.000570923,-1.005501653,-0.803091333,-0.306454502,0
25,1,7,7,1.009730821,-0.735986719,0.621530008,-0.343987421,-2.486508981,-0.474263353,0.096928994,0
25,1,7,8,1.009730821,-0.735986719,-0.038220261,-1.501115893,1.007357236,0.686840627,1.213693674,1
25,1,7,9,1.009730821,-0.735986719,-0.132835269,-0.102906397,-0.354780678,0.708222052,-1.9258739,0
25,1,7,10,1.009730821,-0.735986719,-1.022865765,0.406535862,0.701971158,0.952597239,-3.71766899,0
25,1,8,1,1.005342894,1.249462853,-0.55866737,0.059305525,-0.646341029,-1.66915895,1.679822406,1
25,1,8,2,1.005342894,1.249462853,0.293036615,-0.447043212,-0.394557516,2.552376505,-5.747951799,0
