replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
18,1,1,1,-1.151348331,-0.886588264,1.306280073,-0.900342653,-1.53799818,0.983653453,-5.315922007,0
18,1,1,2,-1.151348331,-0.886588264,-0.141711428,-1.688351658,0.66697468,-2.064803622,7.368209503,1
18,1,1,3,-1.151348331,-0.886588264,0.348755783,0.333899041,1.359665241,1.3916963,-2.670852592,0
18,1,1,4,-1.151348331,-0.886588264,-1.263733398,-0.136590349,-0.533482776,1.101764255,0.354632494,0
18,1,1,5,-1.151348331,-0.886588264,-0.492257484,0.176503697,0.638224645,1.814840682,-2.092666213,0
18,1,1,6,-1.151348331,-0.886588264,-0.723679584,0.072,1.380715326,-0.221026261,3.393430877,0
18,1,1,7,-1.151348331,-0.886588264,-0.452732234,0.450366448,0.727254197,-1.591376867,4.353578525,0
18,1,1,8,-1.151348331,-0.886588264,-1.995494091,-0.100189364,0.973757397,1.751935063,2.198144926,0
18,1,1,9,-1.151348331,-0.886588264,2.18404043,-0.293487382,-0.276686095,-0.641384172,-3.632796658,0
18,1,1,10,-1.151348331,-0.886588264,-0.174281793,-1.29947831,0.568350868,1.804601306,-0.911380313,0
18,1,2,1,0.875490506,-0.268907971,1.306280073,-0.900342653,-0.253399164,2.35196045,-2.306884485,0
18,1,2,2,0.875490506,-0.268907971,-0.141711428,-1.688351658,-0.357733477,-0.038065347,0.151280027,0
18,1,2,3,0.875490506,-0.268907971,0.348755783,0.333899041,1.772969548,0.590619994,1.067712142,0
18,1,2,4,0.875490506,-0.268907971,-1.263733398,-0.136590349,0.76384943,-0.357899234,-0.678029934,0
18,1,2,5,0.875490506,-0.268907971,-0.492257484,0.176503697,1.126253949,1.057914189,-1.922702812,0
18,1,2,6,0.875490506,-0.268907971,-0.723679584,0.072,1.574346489,1.043127639,-1.808100058,0
18,1,2,7,0.875490506,-0.268907971,-0.452732234,0.450366448,0.075851458,-1.896235995,2.893937212,1
18,1,2,8,0.875490506,-0.268907971,-1.995494091,-0.100189364,0.617667112,0.356020067,-3.548032705,0
18,1,2,9,0.875490506,-0.268907971,2.18404043,-0.293487382,0.782819505,1.252987819,2.219438833,0
18,1,2,10,0.875490506,-0.268907971,-0.174281793,-1.29947831,0.437972582,1.568596658,-2.480224729,0
18,1,3,1,-0.860860011,-0.350076638,1.306280073,-0.900342653,1.202924429,0.418316185,-1.409973103,0
18,1,3,2,-0.860860011,-0.350076638,-0.141711428,-1.688351658,-0.633340149,-0.712991998,1.923209959,0
18,1,3,3,-0.860860011,-0.350076638,0.348755783,0.333899041,-0.599401502,-0.277132782,-0.820931133,0
18,1,3,4,-0.860860011,-0.350076638,-1.263733398,-0.136590349,-0.207011317,-1.958347934,5.957205279,1
18,1,3,5,-0.860860011,-0.350076638,-0.492257484,0.176503697,-0.051421835,-0.934285932,2.571994862,0
18,1,3,6,-0.860860011,-0.350076638,-0.723679584,0.072,0.377751657,0.312057758,0.961801492,0
18,1,3,7,-0.860860011,-0.350076638,-0.452732234,0.450366448,2.741006066,1.129846766,1.024296527,0
18,1,3,8,-0.860860011,-0.350076638,-1.995494091,-0.100189364,0.525314268,1.766420994,0.480765342,0
18,1,3,9,-0.860860011,-0.350076638,2.18404043,-0.293487382,0.81551582,0.922294978,-4.635265657,0
18,1,3,10,-0.860860011,-0.350076638,-0.174281793,-1.29947831,0.929131893,1.767080232,-1.622588622,0
18,1,4,1,-0.160929505,-0.644564744,1.306280073,-0.900342653,-0.865146613,-0.981805392,1.548519858,0
18,1,4,2,-0.160929505,-0.644564744,-0.141711428,-1.688351658,-1.124457263,-0.271854109,1.097239986,0
18,1,4,3,-0.160929505,-0.644564744,0.348755783,0.333899041,-1.567143762,-0.088054019,-1.826115239,0
18,1,4,4,-0.160929505,-0.644564744,-1.263733398,-0.136590349,1.568858435,1.033974351,0.039715698,0
18,1,4,5,-0.160929505,-0.644564744,-0.492257484,0.176503697,1.112965006,-0.205020608,1.510791638,0
18,1,4,6,-0.160929505,-0.644564744,-0.723679584,0.072,-2.198015343,1.280566159,-4.59583786,0
18,1,4,7,-0.160929505,-0.644564744,-0.452732234,0.450366448,-1.883419603,0.90904034,-3.991219835,0
18,1,4,8,-0.160929505,-0.644564744,-1.995494091,-0.100189364,-0.233646756,1.099598581,-1.693708369,0
18,1,4,9,-0.160929505,-0.644564744,2.18404043,-0.293487382,-1.085488177,1.029141666,-3.562967169,0
18,1,4,10,-0.160929505,-0.644564744,-0.174281793,-1.29947831,0.146522468,-1.137487585,3.733988657,1
18,1,5,1,-0.363757696,0.679027744,1.306280073,-0.900342653,1.425567307,-0.393764489,0.345720964,0
18,1,5,2,-0.363757696,0.679027744,-0.141711428,-1.688351658,1.517827782,-0.47907734,0.85942328,0
18,1,5,3,-0.363757696,0.679027744,0.348755783,0.333899041,1.874807252,0.435545516,1.090081089,1
18,1,5,4,-0.363757696,0.679027744,-1.263733398,-0.136590349,-0.816732604,0.036661737,-0.109793534,0
18,1,5,5,-0.363757696,0.679027744,-0.492257484,0.176503697,0.420361373,-0.129554795,1.21737222,0
18,1,5,6,-0.363757696,0.679027744,-0.723679584,0.072,-2.214598049,0.944570528,-3.503916073,0
18,1,5,7,-0.363757696,0.679027744,-0.452732234,0.450366448,-0.750165276,-0.041945435,0.121812233,0
18,1,5,8,-0.363757696,0.679027744,-1.995494091,-0.100189364,0.124964564,-0.021671453,1.518013099,0
18,1,5,9,-0.363757696,0.679027744,2.18404043,-0.293487382,0.817654474,0.010038101,-1.09027387,0
18,1,5,10,-0.363757696,0.679027744,-0.174281793,-1.29947831,0.174066317,-0.657293366,0.291872997,0
18,1,6,1,0.329329981,-1.734159273,1.306280073,-0.900342653,0.903173771,-1.525622225,7.156818946,1
18,1,6,2,0.329329981,-1.734159273,-0.141711428,-1.688351658,0.7126686,0.340453246,4.330228492,0
18,1,6,3,0.329329981,-1.734159273,0.348755783,0.333899041,-0.376402492,0.513929868,-2.043101936,0
18,1,6,4,0.329329981,-1.734159273,-1.263733398,-0.136590349,0.878310207,0.279136173,-0.1570286,0
18,1,6,5,0.329329981,-1.734159273,-0.492257484,0.176503697,1.630171612,0.027069354,0.792674326,0
18,1,6,6,0.329329981,-1.734159273,-0.723679584,0.072,0.577799411,0.13116998,-0.348488516,0
18,1,6,7,0.329329981,-1.734159273,-0.452732234,0.450366448,0.035669643,-0.171218387,-1.091600905,0
18,1,6,8,0.329329981,-1.734159273,-1.995494091,-0.100189364,1.065316802,-0.80746775,1.626516712,0
18,1,6,9,0.329329981,-1.734159273,2.18404043,-0.293487382,2.020518837,0.32622619,3.570037242,0
