replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
28,1,1,1,0.058992143,-0.388276762,1.838407385,1.807568044,0.493839936,0.137921519,-0.617854921,0
28,1,1,2,0.058992143,-0.388276762,0.784248828,-0.888408364,1.129555455,1.359483132,-0.979459286,0
28,1,1,3,0.058992143,-0.388276762,0.639631349,0.980580361,0.051675768,0.307672409,-1.059307453,0
28,1,1,4,0.058992143,-0.388276762,0.281792269,-1.439700292,-0.213778075,2.785484231,-4.912996227,0
28,1,1,5,0.058992143,-0.388276762,-1.153380257,0.996021034,0.125739269,0.396955113,-1.384349436,0
28,1,1,6,0.058992143,-0.388276762,-0.329855123,0.076395528,0.564570514,-0.360912603,1.202984086,0
28,1,1,7,0.058992143,-0.388276762,-2.758994018,-0.214251845,-1.99655265,1.397875528,-4.993038127,0
28,1,1,8,0.058992143,-0.388276762,-0.569138175,-0.939599473,1.044643639,1.76303679,-2.00134234,0
28,1,1,9,0.058992143,-0.388276762,0.171646649,-0.403560224,-0.627337642,-1.166658679,1.96127091,1
28,1,1,10,0.058992143,-0.388276762,0.658571642,-0.252380448,0.288740001,1.961668817,-3.409906334,0
28,1,2,1,0.61144351,1.458744456,1.838407385,1.807568044,-0.361195796,-0.688160272,7.218459075,0
28,1,2,2,0.61144351,1.458744456,0.784248828,-0.888408364,0.663274516,-0.384896442,0.44817395,0
28,1,2,3,0.61144351,1.458744456,0.639631349,0.980580361,0.66837851,-2.219159011,8.034517656,1
28,1,2,4,0.61144351,1.458744456,0.281792269,-1.439700292,-0.576495478,1.026198482,-5.434524563,0
28,1,2,5,0.61144351,1.458744456,-1.153380257,0.996021034,0.393438327,-0.1905513,1.543497421,0
28,1,2,6,0.61144351,1.458744456,-0.329855123,0.076395528,0.699096251,-1.711739412,3.886361857,0
28,1,2,7,0.61144351,1.458744456,-2.758994018,-0.214251845,-0.116303032,0.703756876,-5.366562796,0
28,1,2,8,0.61144351,1.458744456,-0.569138175,-0.939599473,1.158376063,-1.369816166,1.146063425,0
28,1,2,9,0.61144351,1.458744456,0.171646649,-0.403560224,2.425134333,1.302032442,-0.852062952,0
28,1,2,10,0.61144351,1.458744456,0.658571642,-0.252380448,-0.400769973,1.515629114,-3.178907357,0
28,1,3,1,0.352798072,0.732545025,1.838407385,1.807568044,1.543310635,0.176635319,4.473400625,0
28,1,3,2,0.352798072,0.732545025,0.784248828,-0.888408364,0.457022915,0.254381495,-0.474575816,0
28,1,3,3,0.352798072,0.732545025,0.639631349,0.980580361,2.317364553,0.322091849,3.201981165,0
28,1,3,4,0.352798072,0.732545025,0.281792269,-1.439700292,-0.778989775,-0.838734215,-0.484657735,0
28,1,3,5,0.352798072,0.732545025,-1.153380257,0.996021034,-0.566527041,2.106043143,-4.49798861,0
28,1,3,6,0.352798072,0.732545025,-0.329855123,0.076395528,0.717928436,-2.305813945,5.180756569,1
28,1,3,7,0.352798072,0.732545025,-2.758994018,-0.214251845,0.659394455,-0.104529158,-1.313706454,0
28,1,3,8,0.352798072,0.732545025,-0.569138175,-0.939599473,-1.464336009,1.612539878,-6.123445844,0
28,1,3,9,0.352798072,0.732545025,0.171646649,-0.403560224,0.114082927,0.235915257,-0.680073424,0
28,1,3,10,0.352798072,0.732545025,0.658571642,-0.252380448,0.931001469,0.724704234,-0.331041449,0
28,1,4,1,-1.926455641,0.664505265,1.838407385,1.807568044,-2.235708781,-0.263909076,-6.989403459,0
28,1,4,2,-1.926455641,0.664505265,0.784248828,-0.888408364,0.491739264,0.676672556,-4.768775057,0
28,1,4,3,-1.926455641,0.664505265,0.639631349,0.980580361,0.725345668,0.487696901,-1.737089755,0
28,1,4,4,-1.926455641,0.664505265,0.281792269,-1.439700292,-0.990316173,1.370564247,-6.252197915,0
28,1,4,5,-1.926455641,0.664505265,-1.153380257,0.996021034,0.642670783,-0.522053084,7.123440589,0
28,1,4,6,-1.926455641,0.664505265,-0.329855123,0.076395528,0.157602536,0.262975616,0.978701674,0
28,1,4,7,-1.926455641,0.664505265,-2.758994018,-0.214251845,-0.470236554,2.345200677,5.255964051,1
28,1,4,8,-1.926455641,0.664505265,-0.569138175,-0.939599473,-0.84635783,0.366390738,-0.322853605,0
28,1,4,9,-1.926455641,0.664505265,0.171646649,-0.403560224,-0.311919697,0.380504415,-2.136519678,0
28,1,4,10,-1.926455641,0.664505265,0.658571642,-0.252380448,0.523553773,-0.269071944,-1.727282653,0
28,1,5,1,0.407810625,0.152620318,1.838407385,1.807568044,1.763282826,-0.231320437,4.139175243,0
28,1,5,2,0.407810625,0.152620318,0.784248828,-0.888408364,0.596730039,-1.057279457,3.147555212,1
28,1,5,3,0.407810625,0.152620318,0.639631349,0.980580361,-1.597417121,-0.292335103,-0.266565266,0
28,1,5,4,0.407810625,0.152620318,0.281792269,-1.439700292,0.305794157,-0.116139363,0.438317372,0
28,1,5,5,0.407810625,0.152620318,-1.153380257,0.996021034,2.124829752,-0.88585719,3.183842256,0
28,1,5,6,0.407810625,0.152620318,-0.329855123,0.076395528,0.771746283,0.296484905,-0.072771109,0
28,1,5,7,0.407810625,0.152620318,-2.758994018,-0.214251845,0.212638747,-1.082565421,0.078426665,0
28,1,5,8,0.407810625,0.152620318,-0.569138175,-0.939599473,0.546327227,0.097195407,-0.327367732,0
28,1,5,9,0.407810625,0.152620318,0.171646649,-0.403560224,-0.115215775,-0.734008069,1.400411782,0
28,1,5,10,0.407810625,0.152620318,0.658571642,-0.252380448,-1.675997447,-0.38155558,-0.433518839,0
28,1,6,1,-0.581907968,0.21847726,1.838407385,1.807568044,-0.282667176,1.673867142,-5.1776005,0
28,1,6,2,-0.581907968,0.21847726,0.784248828,-0.888408364,-1.186256098,1.767204944,-5.924532808,0
28,1,6,3,-0.581907968,0.21847726,0.639631349,0.980580361,-1.904781524,-0.054320468,-2.219201979,0
28,1,6,4,-0.581907968,0.21847726,0.281792269,-1.439700292,0.371937445,-0.224408385,0.020987218,0
28,1,6,5,-0.581907968,0.21847726,-1.153380257,0.996021034,-0.375129773,-2.408339699,6.110283869,1
28,1,6,6,-0.581907968,0.21847726,-0.329855123,0.076395528,-0.115993323,-1.398766965,3.090467285,0
28,1,6,7,-0.581907968,0.21847726,-2.758994018,-0.214251845,-0.339896066,1.742773509,-0.684695614,0
28,1,6,8,-0.581907968,0.21847726,-0.569138175,-0.939599473,1.68041021,1.170638894,-0.306417179,0
28,1,6,9,-0.581907968,0.21847726,0.171646649,-0.403560224,-0.748762022,1.335642446,-3.752065117,0
28,1,6,10,-0.581907968,0.21847726,0.658571642,-0.252380448,0.069058225,0.671945211,-2.123997451,0
28,1,7,1,-0.932914681,0.482087202,1.838407385,1.807568044,0.510491946,0.004256213,-1.621066824,0
28,1,7,2,-0.932914681,0.482087202,0.784248828,-0.888408364,0.85324637,0.255870142,-1.764203859,0
28,1,7,3,-0.932914681,0.482087202,0.639631349,0.980580361,-1.470881381,-0.491743454,-0.97174956,0
28,1,7,4,-0.932914681,0.482087202,0.281792269,-1.439700292,-0.815615932,0.499865062,-3.382213975,0
28,1,7,5,-0.932914681,0.482087202,-1.153380257,0.996021034,1.310213031,-0.93914963,6.060776531,0
28,1,7,6,-0.932914681,0.482087202,-0.329855123,0.076395528,-0.459227787,-0.259666024,0.730801593,0
28,1,7,7,-0.932914681,0.482087202,-2.758994018,-0.214251845,0.644369611,1.160911046,3.315427455,0
28,1,7,8,-0.932914681,0.482087202,-0.569138175,-0.939599473,1.300491492,-1.368627642,4.420208171,1
28,1,7,9,-0.932914681,0.482087202,0.171646649,-0.403560224,1.01775746,0.394103012,-0.38253875,0
28,1,7,10,-0.932914681,0.482087202,0.658571642,-0.252380448,1.779876894,0.137457244,0.093676024,0
28,1,8,1,1.330547715,0.462889591,1.838407385,1.807568044,0.603682534,-0.294288883,7.339494438,1
28,1,8,2,1.330547715,0.462889591,0.784248828,-0.888408364,0.182271413,-0.619813601,2.892007112,0
28,1,8,3,1.330547715,0.462889591,0.639631349,0.980580361,-0.766216997,-0.684371972,2.985497668,0
28,1,8,4,1.330547715,0.462889591,0.281792269,-1.439700292,-1.191332541,-0.768761024,0.096432208,0
28,1,8,5,1.330547715,0.462889591,-1.153380257,0.996021034,0.461275162,-0.783334036,-0.349740045,0
28,1,8,6,1.330547715,0.462889591,-0.329855123,0.076395528,0.691140555,-1.645369053,3.157146743,0
28,1,8,7,1.330547715,0.462889591,-2.758994018,-0.214251845,-0.792792869,-1.595533986,-5.092433692,0
28,1,8,8,1.330547715,0.462889591,-0.569138175,-0.939599473,1.111275717,-0.122702612,-0.810246279,0
28,1,8,9,1.330547715,0.462889591,0.171646649,-0.403560224,-0.961441588,0.260186615,-1.305252445,0
28,1,8,10,1.330547715,0.462889591,0.658571642,-0.252380448,0.590959666,1.137160735,-0.10607624,0
28,1,9,1,0.469169053,1.551943333,1.838407385,1.807568044,0.647831433,-0.014584044,6.609911989,0
28,1,9,2,0.469169053,1.551943333,0.784248828,-0.888408364,0.515394,1.567108906,-3.951072409,0
28,1,9,3,0.469169053,1.551943333,0.639631349,0.980580361,-1.452363306,-0.635296263,2.70112742,0
28,1,9,4,0.469169053,1.551943333,0.281792269,-1.439700292,-0.137902136,-0.875965689,-1.47305424,1
28,1,9,5,0.469169053,1.551943333,-1.153380257,0.996021034,0.634764808,-0.220053578,2.311263622,0
28,1,9,6,0.469169053,1.551943333,-0.329855123,0.076395528,0.144076595,-0.791831624,1.596066507,0
28,1,9,7,0.469169053,1.551943333,-2.758994018,-0.214251845,-1.922674452,0.230325287,-5.470954332,0
28,1,9,8,0.469169053,1.551943333,-0.569138175,-0.939599473,0.942394982,-0.358604758,-1.061747245,0
28,1,9,9,0.469169053,1.551943333,0.171646649,-0.403560224,-0.245139158,0.293657665,-1.610845795,0
28,1,9,10,0.469169053,1.551943333,0.658571642,-0.252380448,-0.417214093,-0.473131181,0.559490907,0
28,1,10,1,0.792974826,2.400320242,1.838407385,1.807568044,-0.315136212,0.517755134,8.073088318,0
28,1,10,2,0.792974826,2.400320242,0.784248828,-0.888408364,1.605139868,1.010337003,-2.370451851,0
28,1,10,3,0.792974826,2.400320242,0.639631349,0.980580361,-0.282441876,-0.471083338,5.204708249,0
28,1,10,4,0.792974826,2.400320242,0.281792269,-1.439700292,1.502991724,1.450077487,-6.133867529,0
28,1,10,5,0.792974826,2.400320242,-1.153380257,0.996021034,-0.323047854,-1.071784106,3.577471513,0
28,1,10,6,0.792974826,2.400320242,-0.329855123,0.076395528,-0.103114068,0.012694059,-0.376575204,0
28,1,10,7,0.792974826,2.400320242,-2.758994018,-0.214251845,1.340011586,-0.828099838,-2.150823897,0
28,1,10,8,0.792974826,2.400320242,-0.569138175,-0.939599473,-0.392928918,-1.167322349,-2.343918158,0
28,1,10,9,0.792974826,2.400320242,0.171646649,-0.403560224,-0.243228572,0.334957742,-2.093931775,0
28,1,10,10,0.792974826,2.400320242,0.658571642,-0.252380448,-0.446542914,-1.093826955,1.876881616,1
28,2,1,1,-0.440384262,-1.683175936,-1.144239335,0.45881595,0.434704526,-1.000990701,2.286093968,0
28,2,1,2,-0.440384262,-1.683175936,-0.373266135,0.675133018,-1.511298014,0.238076335,-3.363241094,0
28,2,1,3,-0.440384262,-1.683175936,0.040148508,1.5680072,-0.522165623,0.966157888,-6.448690921,0
28,2,1,4,-0.440384262,-1.683175936,-1.400791101,1.02340507,-0.249543043,0.415751436,-2.431129386,0
28,2,1,5,-0.440384262,-1.683175936,-1.204840854,1.008041154,-0.617705185,-0.199055658,-1.703473889,0
28,2,1,6,-0.440384262,-1.683175936,-0.591654211,1.893618738,-2.005198387,-0.90314703,-4.458734158,0
28,2,1,7,-0.440384262,-1.683175936,-0.529129299,-1.730298268,-0.531748115,-1.609199775,7.521286476,1
28,2,1,8,-0.440384262,-1.683175936,-0.327497894,-0.584880695,-1.039538986,1.635472695,-2.54534887,0
28,2,1,9,-0.440384262,-1.683175936,-0.337271593,0.749231664,-1.422335241,-1.559086168,0.101262237,0
28,2,1,10,-0.440384262,-1.683175936,-0.596035443,1.59546793,0.067545628,0.845672696,-5.127010345,0
28,2,2,1,0.143743783,1.090782243,-1.144239335,0.45881595,-0.153656123,-1.332927592,2.933946917,0
28,2,2,2,0.143743783,1.090782243,-0.373266135,0.675133018,-0.594008668,0.755799963,-1.108283305,0
28,2,2,3,0.143743783,1.090782243,0.040148508,1.5680072,0.373735846,-0.950759827,4.852329312,1
28,2,2,4,0.143743783,1.090782243,-1.400791101,1.02340507,0.376748618,-0.241579405,2.131665521,0
28,2,2,5,0.143743783,1.090782243,-1.204840854,1.008041154,0.111986553,-0.815100517,3.04514091,0
28,2,2,6,0.143743783,1.090782243,-0.591654211,1.893618738,0.266966015,-0.742747674,4.680656676,0
28,2,2,7,0.143743783,1.090782243,-0.529129299,-1.730298268,0.130318127,0.053429243,-2.959726391,0
28,2,2,8,0.143743783,1.090782243,-0.327497894,-0.584880695,-0.017138787,-0.043799854,-0.980656866,0
28,2,2,9,0.143743783,1.090782243,-0.337271593,0.749231664,-1.558597348,0.028334757,-0.48635536,0
28,2,2,10,0.143743783,1.090782243,-0.596035443,1.59546793,2.529527053,-0.469063302,5.90676301,0
28,2,3,1,2.044439428,-0.674609444,-1.144239335,0.45881595,-0.080063227,-0.581400189,-4.06020123,0
28,2,3,2,2.044439428,-0.674609444,-0.373266135,0.675133018,-0.947807742,-0.591524049,-1.974176317,1
28,2,3,3,2.044439428,-0.674609444,0.040148508,1.5680072,1.20538327,0.482870015,-1.18288307,0
28,2,3,4,2.044439428,-0.674609444,-1.400791101,1.02340507,0.309370454,0.538850418,-7.531593584,0
28,2,3,5,2.044439428,-0.674609444,-1.204840854,1.008041154,0.324811996,0.823846396,-7.269380213,0
28,2,3,6,2.044439428,-0.674609444,-0.591654211,1.893618738,0.56573382,-0.247287818,-3.275072563,0
28,2,3,7,2.044439428,-0.674609444,-0.529129299,-1.730298268,-1.18372187,-1.297833334,0.999312524,0
28,2,3,8,2.044439428,-0.674609444,-0.327497894,-0.584880695,0.767045481,0.75442308,-1.489050833,0
28,2,3,9,2.044439428,-0.674609444,-0.337271593,0.749231664,-1.801296003,1.576864858,-7.09224654,0
28,2,3,10,2.044439428,-0.674609444,-0.596035443,1.59546793,1.001651399,-1.089854081,-0.870233759,0
28,2,4,1,-0.039979884,-0.42927408,-1.144239335,0.45881595,0.570966662,-0.324479874,1.015982831,0
28,2,4,2,-0.039979884,-0.42927408,-0.373266135,0.675133018,-1.520990735,0.534834584,-2.995539286,0
28,2,4,3,-0.039979884,-0.42927408,0.040148508,1.5680072,2.19649975,3.180721134,-5.177810056,0
28,2,4,4,-0.039979884,-0.42927408,-1.400791101,1.02340507,-0.056220305,0.278294242,-1.159783762,0
28,2,4,5,-0.039979884,-0.42927408,-1.204840854,1.008041154,1.504559894,1.256749747,-1.561689712,0
28,2,4,6,-0.039979884,-0.42927408,-0.591654211,1.893618738,0.511842523,-0.312750931,-0.034669243,0
28,2,4,7,-0.039979884,-0.42927408,-0.529129299,-1.730298268,-0.19907939,-0.32826359,1.613915141,0
28,2,4,8,-0.039979884,-0.42927408,-0.327497894,-0.584880695,-1.309019929,-0.16825649,-0.569709109,1
28,2,4,9,-0.039979884,-0.42927408,-0.337271593,0.749231664,0.736883563,0.612038704,-0.942664287,0
28,2,4,10,-0.039979884,-0.42927408,-0.596035443,1.59546793,-0.307694101,-0.13016888,-1.027037027,0
28,2,5,1,-1.50806932,0.178016207,-1.144239335,0.45881595,-0.813774067,1.237310221,0.285304974,0
28,2,5,2,-1.50806932,0.178016207,-0.373266135,0.675133018,-0.641707758,0.540792687,-0.41719379,0
28,2,5,3,-1.50806932,0.178016207,0.040148508,1.5680072,-1.768132483,0.221585597,-1.913701102,0
28,2,5,4,-1.50806932,0.178016207,-1.400791101,1.02340507,-1.440695217,0.103895126,2.84976873,0
28,2,5,5,-1.50806932,0.178016207,-1.204840854,1.008041154,-0.094243529,-0.199791415,4.20847785,0
28,2,5,6,-1.50806932,0.178016207,-0.591654211,1.893618738,2.257750266,0.089684356,4.368534917,1
28,2,5,7,-1.50806932,0.178016207,-0.529129299,-1.730298268,1.429873644,0.174663704,2.214441859,0
28,2,5,8,-1.50806932,0.178016207,-0.327497894,-0.584880695,-0.199266955,-0.222286013,1.076906759,0
28,2,5,9,-1.50806932,0.178016207,-0.337271593,0.749231664,-0.231094819,-0.069504098,1.125234329,0
28,2,5,10,-1.50806932,0.178016207,-0.596035443,1.59546793,-0.236081292,0.104519577,1.778633807,0
28,2,6,1,1.015372271,-0.576963533,-1.144239335,0.45881595,-1.991855039,0.578674382,-5.869941693,0
28,2,6,2,1.015372271,-0.576963533,-0.373266135,0.675133018,-2.27915238,-0.478530765,-2.664389713,0
28,2,6,3,1.015372271,-0.576963533,0.040148508,1.5680072,0.491977606,1.427568923,-3.638653336,0
28,2,6,4,1.015372271,-0.576963533,-1.400791101,1.02340507,1.385062442,1.927335022,-6.199957593,0
28,2,6,5,1.015372271,-0.576963533,-1.204840854,1.008041154,-0.143181696,-0.283136295,-2.896037573,0
28,2,6,6,1.015372271,-0.576963533,-0.591654211,1.893618738,0.929063646,0.52460204,-2.960462428,0
28,2,6,7,1.015372271,-0.576963533,-0.529129299,-1.730298268,-0.119421226,-0.773224204,1.849979248,0
28,2,6,8,1.015372271,-0.576963533,-0.327497894,-0.584880695,-2.096240668,-0.762875589,-0.729371801,0
28,2,6,9,1.015372271,-0.576963533,-0.337271593,0.749231664,0.671603682,-0.408919303,0.156110819,1
28,2,6,10,1.015372271,-0.576963533,-0.596035443,1.59546793,-0.704476725,-1.55550809,-0.184646487,0
28,2,7,1,-0.303438235,-0.813218078,-1.144239335,0.45881595,0.829952264,-1.441288231,3.847264518,0
28,2,7,2,-0.303438235,-0.813218078,-0.373266135,0.675133018,0.430238564,-1.109065533,2.051350502,0
28,2,7,3,-0.303438235,-0.813218078,0.040148508,1.5680072,1.347523152,0.048897289,-0.687334313,0
28,2,7,4,-0.303438235,-0.813218078,-1.400791101,1.02340507,1.714897094,-1.109524634,3.535676263,0
28,2,7,5,-0.303438235,-0.813218078,-1.204840854,1.008041154,1.330146413,-1.905761568,4.643223179,1
28,2,7,6,-0.303438235,-0.813218078,-0.591654211,1.893618738,0.643308734,1.171318029,-3.650153792,0
28,2,7,7,-0.303438235,-0.813218078,-0.529129299,-1.730298268,-0.029904898,-0.770195802,3.942267575,0
28,2,7,8,-0.303438235,-0.813218078,-0.327497894,-0.584880695,-1.212091634,-1.208373205,2.116858874,0
28,2,7,9,-0.303438235,-0.813218078,-0.337271593,0.749231664,0.824315149,0.060949477,-0.006834712,0
28,2,7,10,-0.303438235,-0.813218078,-0.596035443,1.59546793,0.131745277,-0.81008473,0.167439577,0
28,2,8,1,-1.91767152,-0.393311989,-1.144239335,0.45881595,-0.835303632,1.193624548,0.89531092,0
28,2,8,2,-1.91767152,-0.393311989,-0.373266135,0.675133018,1.350773331,1.279924395,-0.17577865,0
28,2,8,3,-1.91767152,-0.393311989,0.040148508,1.5680072,0.172489993,-1.421403146,1.936238938,0
28,2,8,4,-1.91767152,-0.393311989,-1.400791101,1.02340507,-1.127803048,0.209600258,3.221734611,1
28,2,8,5,-1.91767152,-0.393311989,-1.204840854,1.008041154,0.13651455,0.028263704,4.106253119,0
28,2,8,6,-1.91767152,-0.393311989,-0.591654211,1.893618738,0.627694568,-1.188523931,4.156764861,0
28,2,8,7,-1.91767152,-0.393311989,-0.529129299,-1.730298268,0.538509508,-0.632341168,4.853404799,0
28,2,8,8,-1.91767152,-0.393311989,-0.327497894,-0.584880695,0.48462434,2.210018336,-2.334284678,0
28,2,8,9,-1.91767152,-0.393311989,-0.337271593,0.749231664,-0.660533024,1.190955786,-2.190915033,0
28,2,8,10,-1.91767152,-0.393311989,-0.596035443,1.59546793,0.309694436,0.590821786,0.472776256,0
28,2,9,1,-0.58042035,0.062914366,-1.144239335,0.45881595,0.750955873,0.764186768,0.594161097,0
28,2,9,2,-0.58042035,0.062914366,-0.373266135,0.675133018,0.248037236,-0.795356574,2.335766255,0
28,2,9,3,-0.58042035,0.062914366,0.040148508,1.5680072,0.526181875,0.244697597,0.138155926,0
28,2,9,4,-0.58042035,0.062914366,-1.400791101,1.02340507,0.1076121,-0.040210815,1.910709372,0
28,2,9,5,-0.58042035,0.062914366,-1.204840854,1.008041154,0.616916584,-0.130059691,2.370794671,0
28,2,9,6,-0.58042035,0.062914366,-0.591654211,1.893618738,0.042035118,-0.587855263,2.083265664,0
28,2,9,7,-0.58042035,0.062914366,-0.529129299,-1.730298268,-0.239603257,-1.731050832,3.673442307,0
28,2,9,8,-0.58042035,0.062914366,-0.327497894,-0.584880695,-1.914323196,-1.307402125,1.025457841,0
28,2,9,9,-0.58042035,0.062914366,-0.337271593,0.749231664,1.585684624,-0.60940154,3.266712448,0
28,2,9,10,-0.58042035,0.062914366,-0.596035443,1.59546793,-0.256256888,-2.006306044,4.59882418,1
28,2,10,1,-1.341549101,-0.42078831,-1.144239335,0.45881595,2.307510568,-0.548167198,6.184354883,1
28,2,10,2,-1.341549101,-0.42078831,-0.373266135,0.675133018,-0.008965496,0.2416598,0.08309248,0
28,2,10,3,-1.341549101,-0.42078831,0.040148508,1.5680072,0.19617579,-1.677581967,2.453918685,0
28,2,10,4,-1.341549101,-0.42078831,-1.400791101,1.02340507,-1.21138115,-0.376003263,2.653130126,0
