replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
9,1,1,1,-1.080325068,0.984889499,0.779423833,-0.940093355,0.73132637,-0.053555459,-2.234457033,0
9,1,1,2,-1.080325068,0.984889499,0.591869378,-0.652615306,-0.042558048,-0.172363277,-1.940785089,0
9,1,1,3,-1.080325068,0.984889499,-0.015395966,-0.563363737,-0.492306895,1.043042279,-3.3774027,0
9,1,1,4,-1.080325068,0.984889499,-1.857991007,2.141170201,0.023786088,-0.062924296,7.327327273,1
9,1,1,5,-1.080325068,0.984889499,1.704200217,-1.536426033,0.41631264,2.296124987,-10.12793256,0
9,1,1,6,-1.080325068,0.984889499,-0.154178014,0.693401349,-0.543392093,-0.142096099,1.098310413,0
9,1,1,7,-1.080325068,0.984889499,1.490046999,-0.522591275,0.734343706,3.203529297,-9.664227124,0
9,1,1,8,-1.080325068,0.984889499,0.062228574,-0.923933558,0.698579528,0.356646222,-1.514125782,0
9,1,1,9,-1.080325068,0.984889499,1.511055408,-0.504654334,0.70830469,0.12101974,-3.544139994,0
9,1,1,10,-1.080325068,0.984889499,0.563836509,-2.109506507,0.276955907,1.593748079,-7.245239893,0
9,1,2,1,-0.603902519,0.95901458,0.779423833,-0.940093355,0.362730932,0.95317838,-3.837362711,0
9,1,2,2,-0.603902519,0.95901458,0.591869378,-0.652615306,-0.666595095,-0.052805619,-2.214648063,0
9,1,2,3,-0.603902519,0.95901458,-0.015395966,-0.563363737,0.452555494,0.891330696,-2.121921629,0
9,1,2,4,-0.603902519,0.95901458,-1.857991007,2.141170201,0.058901643,-0.263466234,5.910045171,0
9,1,2,5,-0.603902519,0.95901458,1.704200217,-1.536426033,-1.180098871,-2.342051996,-0.764518936,0
9,1,2,6,-0.603902519,0.95901458,-0.154178014,0.693401349,0.059250856,-1.105629293,3.45419943,1
9,1,2,7,-0.603902519,0.95901458,1.490046999,-0.522591275,0.966078959,0.266940291,-2.119246872,0
9,1,2,8,-0.603902519,0.95901458,0.062228574,-0.923933558,1.75387516,0.412507496,-0.475398448,0
9,1,2,9,-0.603902519,0.95901458,1.511055408,-0.504654334,-0.583224026,0.185898841,-3.506038337,0
9,1,2,10,-0.603902519,0.95901458,0.563836509,-2.109506507,-0.640721213,0.703895902,-5.764088838,0
9,1,3,1,0.208637157,-1.569270575,0.779423833,-0.940093355,-1.885943369,2.541789172,-4.431396909,0
9,1,3,2,0.208637157,-1.569270575,0.591869378,-0.652615306,1.937474802,-0.207217899,4.135077483,1
