replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
1,1,1,1,-0.572777317,-0.499245352,-1.333461582,-0.964813362,0.034362188,0.372678075,1.539077013,0
1,1,1,2,-0.572777317,-0.499245352,-0.217746658,-0.053276429,-1.111170017,-0.782297953,0.742763597,0
1,1,1,3,-0.572777317,-0.499245352,-0.154186842,0.789282692,0.779971094,-0.57160499,1.508741952,0
1,1,1,4,-0.572777317,-0.499245352,-1.701181695,-0.138091215,-1.39094083,-0.490447901,1.642163644,0
1,1,1,5,-0.572777317,-0.499245352,0.74493389,0.07157366,1.313118351,0.420676774,-0.435196893,0
1,1,1,6,-0.572777317,-0.499245352,0.147185314,0.424742661,1.107887828,-0.715558511,2.052319833,0
1,1,1,7,-0.572777317,-0.499245352,-0.858107986,0.210881267,-0.642027101,-0.45966906,1.102398361,0
1,1,1,8,-0.572777317,-0.499245352,-1.697347448,-2.14125078,-0.258569239,0.057604131,3.174140984,1
1,1,1,9,-0.572777317,-0.499245352,0.271944622,0.807302397,-0.812556582,-0.322530361,-1.083586237,0
1,1,1,10,-0.572777317,-0.499245352,-1.280186096,1.937863763,0.041799979,0.541666441,-1.026214002,0
1,1,2,1,-0.08472872,0.791433518,-1.333461582,-0.964813362,-0.209751566,1.982994992,-5.095155013,0
1,1,2,2,-0.08472872,0.791433518,-0.217746658,-0.053276429,-1.707817374,-1.796111568,1.858057425,0
1,1,2,3,-0.08472872,0.791433518,-0.154186842,0.789282692,0.787085942,0.148538804,1.453133608,1
1,1,2,4,-0.08472872,0.791433518,-1.701181695,-0.138091215,0.846832763,-1.373671015,3.718517663,0
1,1,2,5,-0.08472872,0.791433518,0.74493389,0.07157366,-1.259880613,-0.81020406,0.319261607,0
1,1,2,6,-0.08472872,0.791433518,0.147185314,0.424742661,-1.27107111,0.53501611,-1.861811608,0
1,1,2,7,-0.08472872,0.791433518,-0.858107986,0.210881267,0.057949505,-0.024280104,0.502270251,0
1,1,2,8,-0.08472872,0.791433518,-1.697347448,-2.14125078,-1.072292003,1.93387177,-7.194393848,0
1,1,2,9,-0.08472872,0.791433518,0.271944622,0.807302397,-1.386391153,-1.173284142,1.872483356,0
1,1,2,10,-0.08472872,0.791433518,-1.280186096,1.937863763,-1.1851194,0.031086844,1.270179476,0
1,1,3,1,0.310288336,3.048060745,-1.333461582,-0.964813362,-0.820893678,0.235249741,-6.530122911,0
1,1,3,2,0.310288336,3.048060745,-0.217746658,-0.053276429,0.228094093,-0.528929726,0.907240359,0
1,1,3,3,0.310288336,3.048060745,-0.154186842,0.789282692,-1.264456493,0.66273513,0.923060872,0
1,1,3,4,0.310288336,3.048060745,-1.701181695,-0.138091215,-0.301239815,-2.427951826,2.867584542,0
1,1,3,5,0.310288336,3.048060745,0.74493389,0.07157366,0.710494453,-0.265443884,2.030912109,0
1,1,3,6,0.310288336,3.048060745,0.147185314,0.424742661,0.42686047,-0.230821569,2.921805527,0
1,1,3,7,0.310288336,3.048060745,-0.858107986,0.210881267,0.835078867,-1.536528757,4.339782952,1
1,1,3,8,0.310288336,3.048060745,-1.697347448,-2.14125078,1.3595637,-1.486074306,-6.511615594,0
1,1,3,9,0.310288336,3.048060745,0.271944622,0.807302397,-0.812960128,0.057370724,2.93212103,0
1,1,3,10,0.310288336,3.048060745,-1.280186096,1.937863763,-0.2804333,-0.063158977,7.911520723,0
1,1,4,1,1.013106177,0.247371155,-1.333461582,-0.964813362,-0.955005586,-0.021393511,-3.972095387,0
1,1,4,2,1.013106177,0.247371155,-0.217746658,-0.053276429,0.926483551,-0.152173298,0.769860601,1
1,1,4,3,1.013106177,0.247371155,-0.154186842,0.789282692,-0.344144346,-1.212120659,2.060550345,0
1,1,4,4,1.013106177,0.247371155,-1.701181695,-0.138091215,-1.6916304,0.107094647,-5.404014734,0
1,1,4,5,1.013106177,0.247371155,0.74493389,0.07157366,0.654356069,-0.750695637,3.691699481,0
1,1,4,6,1.013106177,0.247371155,0.147185314,0.424742661,0.376761906,-1.611127706,4.054849644,0
1,1,4,7,1.013106177,0.247371155,-0.858107986,0.210881267,0.003064238,1.893440948,-5.444277747,0
1,1,4,8,1.013106177,0.247371155,-1.697347448,-2.14125078,-1.520154794,-0.313215144,-5.127436392,0
1,1,4,9,1.013106177,0.247371155,0.271944622,0.807302397,-0.778691689,0.753274438,-1.434668023,0
1,1,4,10,1.013106177,0.247371155,-1.280186096,1.937863763,0.436418363,0.203210111,-1.844873344,0
1,1,5,1,2.862877715,1.265105422,-1.333461582,-0.964813362,0.130431069,-0.193959484,-8.947610778,0
1,1,5,2,2.862877715,1.265105422,-0.217746658,-0.053276429,-0.578167416,-1.851756026,1.777480075,0
1,1,5,3,2.862877715,1.265105422,-0.154186842,0.789282692,-0.453794345,0.410367226,-0.659576229,0
1,1,5,4,2.862877715,1.265105422,-1.701181695,-0.138091215,-0.898173163,1.843243572,-14.58726055,0
1,1,5,5,2.862877715,1.265105422,0.74493389,0.07157366,1.157930287,0.316140844,4.9267802,1
1,1,5,6,2.862877715,1.265105422,0.147185314,0.424742661,-1.085355473,0.32964359,-0.09587918,0
1,1,5,7,2.862877715,1.265105422,-0.858107986,0.210881267,0.0206564,-0.467967152,-3.556545209,0
1,1,5,8,2.862877715,1.265105422,-1.697347448,-2.14125078,-0.907285947,0.576194634,-15.84163354,0
1,1,5,9,2.862877715,1.265105422,0.271944622,0.807302397,0.517837612,-0.219426531,4.045763029,0
1,1,5,10,2.862877715,1.265105422,-1.280186096,1.937863763,0.090483146,1.050421726,-5.662989868,0
1,1,6,1,-0.033052255,0.331726203,-1.333461582,-0.964813362,1.040972436,1.788913013,-2.928786575,0
1,1,6,2,-0.033052255,0.331726203,-0.217746658,-0.053276429,-1.297197257,-0.666869011,0.024425019,0
1,1,6,3,-0.033052255,0.331726203,-0.154186842,0.789282692,-0.240658672,0.29292608,-0.423579761,0
1,1,6,4,-0.033052255,0.331726203,-1.701181695,-0.138091215,1.012371253,-0.901515529,2.859145382,1
1,1,6,5,-0.033052255,0.331726203,0.74493389,0.07157366,-0.126931756,-0.405304011,0.670047064,0
1,1,6,6,-0.033052255,0.331726203,0.147185314,0.424742661,-0.796136925,2.259833527,-5.114186187,0
1,1,6,7,-0.033052255,0.331726203,-0.858107986,0.210881267,-1.330171069,-0.215485979,-0.737542041,0
1,1,6,8,-0.033052255,0.331726203,-1.697347448,-2.14125078,-0.476183079,-0.39550608,-0.638432084,0
1,1,6,9,-0.033052255,0.331726203,0.271944622,0.807302397,0.766756222,1.56282894,-1.975173385,0
1,1,6,10,-0.033052255,0.331726203,-1.280186096,1.937863763,-0.062851091,-2.436213731,5.858462727,0
1,1,7,1,1.922342878,-1.709567532,-1.333461582,-0.964813362,-0.113997977,-0.769501873,-1.227614582,0
1,1,7,2,1.922342878,-1.709567532,-0.217746658,-0.053276429,0.541003952,0.232600992,-0.624746027,0
1,1,7,3,1.922342878,-1.709567532,-0.154186842,0.789282692,-0.210889266,2.409545801,-7.64677892,0
1,1,7,4,1.922342878,-1.709567532,-1.701181695,-0.138091215,-1.033033384,-0.486390606,-6.246646815,0
1,1,7,5,1.922342878,-1.709567532,0.74493389,0.07157366,0.542095531,-0.054579764,3.331751766,0
1,1,7,6,1.922342878,-1.709567532,0.147185314,0.424742661,-0.215816152,-0.357296621,-0.024531024,1
1,1,7,7,1.922342878,-1.709567532,-0.858107986,0.210881267,-0.023233217,1.515026118,-6.893214657,0
1,1,7,8,1.922342878,-1.709567532,-1.697347448,-2.14125078,-0.31803164,-0.429804065,-0.493271845,0
1,1,7,9,1.922342878,-1.709567532,0.271944622,0.807302397,0.514590784,0.832314375,-2.174703302,0
1,1,7,10,1.922342878,-1.709567532,-1.280186096,1.937863763,0.443395116,-2.064110031,-5.319661525,0
1,1,8,1,-0.097642361,0.766830563,-1.333461582,-0.964813362,-0.931991879,1.639733672,-5.060827107,0
1,1,8,2,-0.097642361,0.766830563,-0.217746658,-0.053276429,-2.005327533,0.60607633,-3.236238589,0
1,1,8,3,-0.097642361,0.766830563,-0.154186842,0.789282692,1.011535172,1.159014078,-0.368513512,0
1,1,8,4,-0.097642361,0.766830563,-1.701181695,-0.138091215,-0.962326365,0.552218836,-1.893388088,0
1,1,8,5,-0.097642361,0.766830563,0.74493389,0.07157366,0.125968525,1.682004582,-3.301187542,0
1,1,8,6,-0.097642361,0.766830563,0.147185314,0.424742661,-1.191672112,-0.54475544,0.357654205,0
1,1,8,7,-0.097642361,0.766830563,-0.858107986,0.210881267,0.064852055,-0.915667326,2.306327388,0
1,1,8,8,-0.097642361,0.766830563,-1.697347448,-2.14125078,1.049658177,0.297335076,-1.676510762,0
1,1,8,9,-0.097642361,0.766830563,0.271944622,0.807302397,0.575301244,-0.620608574,2.692007989,1
1,1,8,10,-0.097642361,0.766830563,-1.280186096,1.937863763,-0.224162396,-1.49358192,5.24202197,0
1,1,9,1,0.169005615,-1.050414037,-1.333461582,-0.964813362,0.192192977,-1.455272652,4.172193541,1
1,1,9,2,0.169005615,-1.050414037,-0.217746658,-0.053276429,-0.996600578,1.047037998,-3.080333925,0
1,1,9,3,0.169005615,-1.050414037,-0.154186842,0.789282692,-0.284751745,-0.166330537,-1.247817984,0
1,1,9,4,0.169005615,-1.050414037,-1.701181695,-0.138091215,-0.74714645,1.830238528,-4.765062595,0
1,1,9,5,0.169005615,-1.050414037,0.74493389,0.07157366,-1.360548772,1.168810024,-3.559145766,0
1,1,9,6,0.169005615,-1.050414037,0.147185314,0.424742661,0.033086695,-1.994417002,3.402437508,0
1,1,9,7,0.169005615,-1.050414037,-0.858107986,0.210881267,-0.44677394,-0.680076665,0.29106029,0
1,1,9,8,0.169005615,-1.050414037,-1.697347448,-2.14125078,0.140277955,-0.393082318,3.72651991,0
1,1,9,9,0.169005615,-1.050414037,0.271944622,0.807302397,-0.882692301,-1.638642103,1.214509585,0
1,1,9,10,0.169005615,-1.050414037,-1.280186096,1.937863763,1.597655413,-0.811060054,-0.266280703,0
1,1,10,1,0.07050405,2.456393455,-1.333461582,-0.964813362,0.724587564,0.870489519,-4.759362198,0
1,1,10,2,0.07050405,2.456393455,-0.217746658,-0.053276429,2.082869251,-0.378610342,2.613084085,0
1,1,10,3,0.07050405,2.456393455,-0.154186842,0.789282692,0.474717652,0.447435184,2.466288947,0
1,1,10,4,0.07050405,2.456393455,-1.701181695,-0.138091215,-0.552919871,-0.628494979,-0.044619847,0
1,1,10,5,0.07050405,2.456393455,0.74493389,0.07157366,-0.239293568,0.155209149,-0.18095055,0
1,1,10,6,0.07050405,2.456393455,0.147185314,0.424742661,0.875652406,1.157303574,0.146802217,0
