replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
15,1,1,1,-1.392294218,0.290609793,1.129385276,-2.519321704,0.890752814,0.318445657,-3.98922102,0
15,1,1,2,-1.392294218,0.290609793,-0.734882436,-0.211012787,-0.015381363,0.679616271,0.579747655,0
15,1,1,3,-1.392294218,0.290609793,0.135615286,-0.666147695,0.009997088,0.753618662,-2.165256561,0
15,1,1,4,-1.392294218,0.290609793,-1.532980554,1.9941281,1.229915459,0.215702116,5.936500884,0
15,1,1,5,-1.392294218,0.290609793,0.340112842,1.241520354,0.73942502,-0.723252809,1.780053311,1
15,1,1,6,-1.392294218,0.290609793,0.121130723,-1.095999119,0.924758591,-0.631793047,1.373283358,0
15,1,1,7,-1.392294218,0.290609793,0.494357674,0.239663062,0.257238757,0.004210044,-1.023291344,0
15,1,1,8,-1.392294218,0.290609793,1.578082396,0.061857758,-0.671476364,-0.71326074,-3.61230017,0
15,1,1,9,-1.392294218,0.290609793,0.378233555,-0.823561818,-0.906901413,-0.412505921,-1.494117049,0
15,1,1,10,-1.392294218,0.290609793,-1.050391657,-1.068568014,-0.492900008,-0.175399424,2.317002807,0
15,1,2,1,-0.662929708,0.29703633,1.129385276,-2.519321704,-1.642949406,-1.244059392,-1.774731835,0
15,1,2,2,-0.662929708,0.29703633,-0.734882436,-0.211012787,-2.499979417,0.869081952,-3.357810221,0
15,1,2,3,-0.662929708,0.29703633,0.135615286,-0.666147695,0.452960995,-0.698089627,1.372528344,0
15,1,2,4,-0.662929708,0.29703633,-1.532980554,1.9941281,-0.517911676,0.23843404,1.926229684,0
15,1,2,5,-0.662929708,0.29703633,0.340112842,1.241520354,-1.247942465,-1.529955525,1.914191746,0
15,1,2,6,-0.662929708,0.29703633,0.121130723,-1.095999119,-1.767848191,0.46857533,-3.353928494,0
15,1,2,7,-0.662929708,0.29703633,0.494357674,0.239663062,-0.623657398,-0.850825171,0.529327122,0
15,1,2,8,-0.662929708,0.29703633,1.578082396,0.061857758,-0.494236473,-0.774125205,-1.010740465,0
15,1,2,9,-0.662929708,0.29703633,0.378233555,-0.823561818,0.855887616,-0.36258514,0.712631706,0
15,1,2,10,-0.662929708,0.29703633,-1.050391657,-1.068568014,0.756120412,-2.349870546,6.372427891,1
15,1,3,1,1.370470084,-0.226016605,1.129385276,-2.519321704,1.429265883,-1.67137635,8.72170886,1
15,1,3,2,1.370470084,-0.226016605,-0.734882436,-0.211012787,-0.075868741,-1.306917343,0.595235749,0
15,1,3,3,1.370470084,-0.226016605,0.135615286,-0.666147695,-0.799018956,1.573270689,-3.348006289,0
15,1,3,4,1.370470084,-0.226016605,-1.532980554,1.9941281,-0.687601957,3.35070771,-12.26688445,0
15,1,3,5,1.370470084,-0.226016605,0.340112842,1.241520354,-0.607613386,-0.028784972,-0.038720813,0
15,1,3,6,1.370470084,-0.226016605,0.121130723,-1.095999119,1.115321834,-0.543988399,2.906881696,0
15,1,3,7,1.370470084,-0.226016605,0.494357674,0.239663062,-0.634132545,1.112269235,-1.584917958,0
15,1,3,8,1.370470084,-0.226016605,1.578082396,0.061857758,-0.043549417,0.874511382,2.511885927,0
15,1,3,9,1.370470084,-0.226016605,0.378233555,-0.823561818,0.150759582,-0.426155704,2.318994503,0
15,1,3,10,1.370470084,-0.226016605,-1.050391657,-1.068568014,-0.292239293,0.328223803,-3.465476413,0
15,1,4,1,-2.006182296,1.516024567,1.129385276,-2.519321704,0.493905947,0.709622339,-11.18587462,0
15,1,4,2,-2.006182296,1.516024567,-0.734882436,-0.211012787,0.817820627,-0.295180936,3.87694791,0
15,1,4,3,-2.006182296,1.516024567,0.135615286,-0.666147695,-0.69502547,1.206458829,-5.166925509,0
15,1,4,4,-2.006182296,1.516024567,-1.532980554,1.9941281,0.274033293,1.232858238,8.493914495,1
15,1,4,5,-2.006182296,1.516024567,0.340112842,1.241520354,-1.500314154,-0.118634533,0.195561223,0
15,1,4,6,-2.006182296,1.516024567,0.121130723,-1.095999119,0.767512456,2.492517421,-7.195885393,0
15,1,4,7,-2.006182296,1.516024567,0.494357674,0.239663062,0.458850443,1.646379336,-4.272448818,0
15,1,4,8,-2.006182296,1.516024567,1.578082396,0.061857758,-1.362723585,2.203137655,-11.960174,0
15,1,4,9,-2.006182296,1.516024567,0.378233555,-0.823561818,1.577855478,1.659062289,-5.130689946,0
15,1,4,10,-2.006182296,1.516024567,-1.050391657,-1.068568014,0.95154637,0.593692106,1.548753408,0
15,1,5,1,-1.485745938,-1.468736978,1.129385276,-2.519321704,1.538543232,-0.334172454,4.401260387,0
15,1,5,2,-1.485745938,-1.468736978,-0.734882436,-0.211012787,0.659211721,-0.718276772,4.744345878,0
15,1,5,3,-1.485745938,-1.468736978,0.135615286,-0.666147695,0.611697523,-0.255559274,2.187429979,0
15,1,5,4,-1.485745938,-1.468736978,-1.532980554,1.9941281,-0.652884756,-2.19682467,3.902729327,0
15,1,5,5,-1.485745938,-1.468736978,0.340112842,1.241520354,0.563680726,-0.190227964,-2.801706175,0
15,1,5,6,-1.485745938,-1.468736978,0.121130723,-1.095999119,1.207071523,1.120788481,1.020157253,0
15,1,5,7,-1.485745938,-1.468736978,0.494357674,0.239663062,0.928434792,-1.247884674,1.427221325,0
15,1,5,8,-1.485745938,-1.468736978,1.578082396,0.061857758,-0.118468023,-0.013678696,-4.916648818,0
15,1,5,9,-1.485745938,-1.468736978,0.378233555,-0.823561818,1.135443958,-1.489428372,4.804776311,1
15,1,5,10,-1.485745938,-1.468736978,-1.050391657,-1.068568014,-0.996644903,-1.669841784,7.818436975,0
15,1,6,1,-0.187875856,-0.925460442,1.129385276,-2.519321704,0.720154952,-0.06654952,3.926184409,0
15,1,6,2,-0.187875856,-0.925460442,-0.734882436,-0.211012787,0.423205148,-0.218653928,1.429572318,0
15,1,6,3,-0.187875856,-0.925460442,0.135615286,-0.666147695,-0.401095483,0.839338183,-1.205989514,0
15,1,6,4,-0.187875856,-0.925460442,-1.532980554,1.9941281,-0.468042048,-1.468596398,0.276940805,0
15,1,6,5,-0.187875856,-0.925460442,0.340112842,1.241520354,0.327960133,1.264088221,-4.051481255,0
15,1,6,6,-0.187875856,-0.925460442,0.121130723,-1.095999119,-0.175606894,0.299343111,0.70164755,0
15,1,6,7,-0.187875856,-0.925460442,0.494357674,0.239663062,-0.533060953,0.614195244,-2.279905207,0
15,1,6,8,-0.187875856,-0.925460442,1.578082396,0.061857758,1.231500148,-0.922305179,2.397272983,1
15,1,6,9,-0.187875856,-0.925460442,0.378233555,-0.823561818,-0.378594874,0.759123329,-0.895702611,0
15,1,6,10,-0.187875856,-0.925460442,-1.050391657,-1.068568014,-0.684113609,-0.669287298,2.532523588,0
15,1,7,1,0.126604118,1.061663446,1.129385276,-2.519321704,0.057493137,1.70406335,-7.076671555,0
15,1,7,2,0.126604118,1.061663446,-0.734882436,-0.211012787,-0.197121883,-0.974259652,1.229282292,0
15,1,7,3,0.126604118,1.061663446,0.135615286,-0.666147695,-1.6451311,0.291311367,-3.254251913,0
15,1,7,4,0.126604118,1.061663446,-1.532980554,1.9941281,-0.82654341,0.607281118,0.746370419,0
15,1,7,5,0.126604118,1.061663446,0.340112842,1.241520354,-0.013646804,2.294437591,-2.539287447,0
15,1,7,6,0.126604118,1.061663446,0.121130723,-1.095999119,-0.402317581,-1.930223695,1.743427803,1
15,1,7,7,0.126604118,1.061663446,0.494357674,0.239663062,1.034961009,0.624496471,0.292805771,0
15,1,7,8,0.126604118,1.061663446,1.578082396,0.061857758,-0.852852038,0.265239453,-0.885239303,0
15,1,7,9,0.126604118,1.061663446,0.378233555,-0.823561818,-1.919153409,1.013998735,-5.162897245,0
15,1,7,10,0.126604118,1.061663446,-1.050391657,-1.068568014,-0.073709169,-0.681743821,-0.677878745,0
15,1,8,1,0.276065536,-0.384255184,1.129385276,-2.519321704,0.337696512,-0.796011862,4.005382574,0
15,1,8,2,0.276065536,-0.384255184,-0.734882436,-0.211012787,0.501579886,-1.171103459,2.559659512,0
15,1,8,3,0.276065536,-0.384255184,0.135615286,-0.666147695,0.575329511,0.088625196,0.85691259,1
15,1,8,4,0.276065536,-0.384255184,-1.532980554,1.9941281,0.525394042,-0.876758799,0.283124355,0
15,1,8,5,0.276065536,-0.384255184,0.340112842,1.241520354,1.611591923,2.348277026,-3.612766207,0
15,1,8,6,0.276065536,-0.384255184,0.121130723,-1.095999119,0.064604159,-0.051432383,0.866063976,0
15,1,8,7,0.276065536,-0.384255184,0.494357674,0.239663062,-0.169695516,0.329413636,-0.693710217,0
15,1,8,8,0.276065536,-0.384255184,1.578082396,0.061857758,0.638293569,2.228292827,-2.982637507,0
15,1,8,9,0.276065536,-0.384255184,0.378233555,-0.823561818,-1.438892105,0.322641116,-1.400652994,0
15,1,8,10,0.276065536,-0.384255184,-1.050391657,-1.068568014,-0.398865689,-0.427538035,0.492160707,0
15,1,9,1,-0.880057549,1.106064394,1.129385276,-2.519321704,0.035926096,-2.142363634,-1.846992765,0
15,1,9,2,-0.880057549,1.106064394,-0.734882436,-0.211012787,2.785632813,-1.523817351,6.77665459,1
15,1,9,3,-0.880057549,1.106064394,0.135615286,-0.666147695,-0.651968617,0.382503944,-2.760878389,0
15,1,9,4,-0.880057549,1.106064394,-1.532980554,1.9941281,-0.120541493,0.128141457,5.629848945,0
15,1,9,5,-0.880057549,1.106064394,0.340112842,1.241520354,-1.32341176,2.123328144,-4.108903609,0
15,1,9,6,-0.880057549,1.106064394,0.121130723,-1.095999119,0.924260005,0.041314509,-1.18994143,0
15,1,9,7,-0.880057549,1.106064394,0.494357674,0.239663062,-0.348063698,-1.462886502,2.10520707,0
15,1,9,8,-0.880057549,1.106064394,1.578082396,0.061857758,-1.268678225,1.410119493,-6.763895869,0
15,1,9,9,-0.880057549,1.106064394,0.378233555,-0.823561818,-0.564682,1.084722605,-4.766230406,0
15,1,9,10,-0.880057549,1.106064394,-1.050391657,-1.068568014,1.031020343,-0.276135084,1.659243178,0
15,1,10,1,0.231981298,-0.92724837,1.129385276,-2.519321704,1.49836795,-0.213744248,5.953904385,0
15,1,10,2,0.231981298,-0.92724837,-0.734882436,-0.211012787,0.73096819,0.737066022,-0.790629922,0
15,1,10,3,0.231981298,-0.92724837,0.135615286,-0.666147695,-0.088008935,0.287093465,0.327251101,0
15,1,10,4,0.231981298,-0.92724837,-1.532980554,1.9941281,-1.520803006,-1.327925712,-2.349775262,0
15,1,10,5,0.231981298,-0.92724837,0.340112842,1.241520354,0.070873411,-3.032189156,4.566254773,0
15,1,10,6,0.231981298,-0.92724837,0.121130723,-1.095999119,-0.700276873,-0.900247632,2.680813609,0
15,1,10,7,0.231981298,-0.92724837,0.494357674,0.239663062,1.802818164,-1.339758977,4.378358811,1
15,1,10,8,0.231981298,-0.92724837,1.578082396,0.061857758,-0.033458586,-1.059031839,2.730740039,0
15,1,10,9,0.231981298,-0.92724837,0.378233555,-0.823561818,-1.844094136,-1.854822921,3.186507457,0
15,1,10,10,0.231981298,-0.92724837,-1.050391657,-1.068568014,-0.355026919,-0.302191339,1.248255243,0
15,2,1,1,-2.734677314,-0.809172762,-0.368076093,-0.178721318,-1.365912051,-0.443335042,1.750821352,0
15,2,1,2,-2.734677314,-0.809172762,0.515366678,1.280289877,1.1333921,1.846707557,-6.932709685,0
15,2,1,3,-2.734677314,-0.809172762,-1.551836812,-0.053972849,1.063485575,0.27451123,9.067519006,0
15,2,1,4,-2.734677314,-0.809172762,-0.292906827,-0.158608215,-0.303472332,-0.216920779,1.924892708,0
15,2,1,5,-2.734677314,-0.809172762,-0.038019271,0.403868689,1.060989511,-0.663816593,2.106364258,0
15,2,1,6,-2.734677314,-0.809172762,-1.368882552,-0.047213953,0.920324201,-1.289771095,11.04407688,1
15,2,1,7,-2.734677314,-0.809172762,-1.385810944,-2.590508635,-0.519534119,0.947962702,8.308285518,0
15,2,1,8,-2.734677314,-0.809172762,0.804523412,-0.340689015,-0.68873684,-1.401220899,-1.873004484,0
15,2,1,9,-2.734677314,-0.809172762,-0.748757399,-0.480967303,-0.409515054,0.656664287,2.956154582,0
15,2,1,10,-2.734677314,-0.809172762,-0.201835944,0.331956711,-0.403907982,0.161595707,-0.026102532,0
15,2,2,1,0.411350712,0.165943815,-0.368076093,-0.178721318,-0.675052462,-0.185425362,-0.65150501,0
15,2,2,2,0.411350712,0.165943815,0.515366678,1.280289877,0.578887764,0.101914233,1.117736478,0
15,2,2,3,0.411350712,0.165943815,-1.551836812,-0.053972849,-1.35236816,-0.219865211,-2.202770784,0
15,2,2,4,0.411350712,0.165943815,-0.292906827,-0.158608215,1.22125534,-1.991366985,4.923534368,1
15,2,2,5,0.411350712,0.165943815,-0.038019271,0.403868689,-0.935471629,0.39711462,-1.660450111,0
15,2,2,6,0.411350712,0.165943815,-1.368882552,-0.047213953,-0.075635359,-0.583122223,-0.047324832,0
15,2,2,7,0.411350712,0.165943815,-1.385810944,-2.590508635,-1.199352703,0.548483292,-4.081246253,0
15,2,2,8,0.411350712,0.165943815,0.804523412,-0.340689015,0.074643088,1.285211845,-1.918700898,0
15,2,2,9,0.411350712,0.165943815,-0.748757399,-0.480967303,-1.200515147,1.354240158,-4.644719565,0
15,2,2,10,0.411350712,0.165943815,-0.201835944,0.331956711,-0.705586938,-1.533338474,2.277668536,0
15,2,3,1,0.680549103,-1.928512988,-0.368076093,-0.178721318,0.946480328,-0.298691454,1.559875102,0
15,2,3,2,0.680549103,-1.928512988,0.515366678,1.280289877,-0.096528848,1.046002208,-5.190652087,0
15,2,3,3,0.680549103,-1.928512988,-1.551836812,-0.053972849,-0.119984994,-0.316725575,-1.442605135,0
15,2,3,4,0.680549103,-1.928512988,-0.292906827,-0.158608215,-2.987578935,-0.136854222,-2.653728442,0
15,2,3,5,0.680549103,-1.928512988,-0.038019271,0.403868689,1.256922213,-0.805198802,1.647272837,0
15,2,3,6,0.680549103,-1.928512988,-1.368882552,-0.047213953,-0.921443154,0.763674257,-4.175396169,0
15,2,3,7,0.680549103,-1.928512988,-1.385810944,-2.590508635,0.517726949,0.343168278,5.438909927,1
15,2,3,8,0.680549103,-1.928512988,0.804523412,-0.340689015,-0.549792451,1.162613345,-0.794448983,0
15,2,3,9,0.680549103,-1.928512988,-0.748757399,-0.480967303,-0.295966912,-1.423139892,2.922508055,0
15,2,3,10,0.680549103,-1.928512988,-0.201835944,0.331956711,-0.629401854,0.936425682,-3.737246002,0
15,2,4,1,0.788321941,0.378463036,-0.368076093,-0.178721318,0.309500682,0.318525123,-1.009333605,0
15,2,4,2,0.788321941,0.378463036,0.515366678,1.280289877,-0.130078081,0.070799452,1.267686325,0
15,2,4,3,0.788321941,0.378463036,-1.551836812,-0.053972849,0.794215111,-1.93267481,2.182230623,1
15,2,4,4,0.788321941,0.378463036,-0.292906827,-0.158608215,-0.115505796,-0.395512335,0.123668097,0
15,2,4,5,0.788321941,0.378463036,-0.038019271,0.403868689,1.534970561,0.919398248,-0.134494731,0
15,2,4,6,0.788321941,0.378463036,-1.368882552,-0.047213953,-0.015850618,0.424778657,-3.050451336,0
15,2,4,7,0.788321941,0.378463036,-1.385810944,-2.590508635,0.781538028,-0.18558006,-2.502849842,0
15,2,4,8,0.788321941,0.378463036,0.804523412,-0.340689015,0.424632538,0.484141132,0.531389891,0
15,2,4,9,0.788321941,0.378463036,-0.748757399,-0.480967303,-0.403053112,-0.165634646,-1.525350111,0
15,2,4,10,0.788321941,0.378463036,-0.201835944,0.331956711,-0.64874764,-1.037402705,1.29628438,0
15,2,5,1,1.391583408,2.099366066,-0.368076093,-0.178721318,0.675493244,1.846753386,-4.605232903,0
15,2,5,2,1.391583408,2.099366066,0.515366678,1.280289877,0.239898394,-0.882207019,7.470359552,1
15,2,5,3,1.391583408,2.099366066,-1.551836812,-0.053972849,-0.355096321,0.226888733,-5.297857659,0
15,2,5,4,1.391583408,2.099366066,-0.292906827,-0.158608215,0.408945948,0.999588923,-2.904905517,0
15,2,5,5,1.391583408,2.099366066,-0.038019271,0.403868689,0.205507619,1.155434985,-0.939373991,0
15,2,5,6,1.391583408,2.099366066,-1.368882552,-0.047213953,-0.098357061,-1.887631868,-0.281600875,0
15,2,5,7,1.391583408,2.099366066,-1.385810944,-2.590508635,1.978260531,-0.887509688,-8.261302008,0
15,2,5,8,1.391583408,2.099366066,0.804523412,-0.340689015,0.082725396,0.515654354,0.217693117,0
15,2,5,9,1.391583408,2.099366066,-0.748757399,-0.480967303,-1.477419493,-0.683807393,-3.708311107,0
15,2,5,10,1.391583408,2.099366066,-0.201835944,0.331956711,0.369458193,0.266874871,0.319313328,0
15,2,6,1,0.786981968,0.528620686,-0.368076093,-0.178721318,2.68626869,-0.203605138,2.372426791,1
15,2,6,2,0.786981968,0.528620686,0.515366678,1.280289877,1.092757091,1.995158098,-1.07120897,0
15,2,6,3,0.786981968,0.528620686,-1.551836812,-0.053972849,0.091040845,-1.203947471,0.013603862,0
15,2,6,4,0.786981968,0.528620686,-0.292906827,-0.158608215,0.303931696,0.962421442,-2.207701346,0
15,2,6,5,0.786981968,0.528620686,-0.038019271,0.403868689,-0.111760212,0.927446078,-1.706253313,0
15,2,6,6,0.786981968,0.528620686,-1.368882552,-0.047213953,-1.916200995,2.06886071,-8.245931594,0
15,2,6,7,0.786981968,0.528620686,-1.385810944,-2.590508635,0.543433019,1.143465265,-5.978808639,0
15,2,6,8,0.786981968,0.528620686,0.804523412,-0.340689015,-0.305563109,-0.268815044,1.228214925,0
15,2,6,9,0.786981968,0.528620686,-0.748757399,-0.480967303,-1.760073472,2.073321357,-7.466607229,0
15,2,6,10,0.786981968,0.528620686,-0.201835944,0.331956711,-0.924651947,-1.846874326,2.714632984,0
15,2,7,1,0.63389725,-0.212552777,-0.368076093,-0.178721318,0.249991688,-0.185651641,0.211631691,0
15,2,7,2,0.63389725,-0.212552777,0.515366678,1.280289877,1.193740072,0.676190467,0.086544425,0
