replication_id,market_id,upstream_id,downstream_id,Z_u1,Z_u2,Z_d1,Z_d2,Z_match1,Z_match2,W_ij,matched
23,1,1,1,0.745936283,-0.711202642,-1.228994589,0.580334388,0.633565426,1.268772139,-4.356585188,0
23,1,1,2,0.745936283,-0.711202642,-1.54315666,-0.818486264,-0.151415221,-1.620097537,1.659751158,0
23,1,1,3,0.745936283,-0.711202642,-0.239494118,-0.935689653,-0.764001193,-1.098255959,2.073413452,1
23,1,1,4,0.745936283,-0.711202642,-0.878667203,-0.455318248,0.120024241,1.752089045,-4.209278033,0
23,1,1,5,0.745936283,-0.711202642,-0.911029614,-0.227550089,-0.181734627,0.596351364,-2.490826106,0
23,1,1,6,0.745936283,-0.711202642,0.332858939,0.818546262,0.923013398,2.012029882,-3.477691643,0
23,1,1,7,0.745936283,-0.711202642,0.204010627,0.154485463,0.122252438,0.389750723,-0.517696854,0
23,1,1,8,0.745936283,-0.711202642,-0.097358968,-0.761705084,-0.552359169,1.752984355,-3.390985049,0
23,1,1,9,0.745936283,-0.711202642,-0.28360787,-0.67058884,0.31874533,-0.186403416,0.983832192,0
23,1,1,10,0.745936283,-0.711202642,1.09154355,-0.659347925,0.512505043,-0.443740107,3.731824113,0
23,1,2,1,-1.838692189,-0.612428786,-1.228994589,0.580334388,0.554982949,0.140762883,4.259822461,0
23,1,2,2,-1.838692189,-0.612428786,-1.54315666,-0.818486264,1.160633292,-0.318380115,8.224070542,1
23,1,2,3,-1.838692189,-0.612428786,-0.239494118,-0.935689653,-1.00158688,-2.187881813,5.114453593,0
23,1,2,4,-1.838692189,-0.612428786,-0.878667203,-0.455318248,0.667922883,-0.353221633,5.023838198,0
23,1,2,5,-1.838692189,-0.612428786,-0.911029614,-0.227550089,0.153210496,-0.00213804,3.716729982,0
23,1,2,6,-1.838692189,-0.612428786,0.332858939,0.818546262,-1.381140912,-0.197859885,-2.961423347,0
23,1,2,7,-1.838692189,-0.612428786,0.204010627,0.154485463,-0.328849084,0.193350352,-1.607692296,0
23,1,2,8,-1.838692189,-0.612428786,-0.097358968,-0.761705084,-0.192219771,0.638546456,-0.411551157,0
23,1,2,9,-1.838692189,-0.612428786,-0.28360787,-0.67058884,0.742462951,-0.674002544,3.749435056,0
23,1,2,10,-1.838692189,-0.612428786,1.09154355,-0.659347925,0.964715694,-0.511383421,-1.420837189,0
23,1,3,1,1.503774259,0.70773682,-1.228994589,0.580334388,-1.539401305,-0.418667273,-3.782241593,0
23,1,3,2,1.503774259,0.70773682,-1.54315666,-0.818486264,1.228938388,-0.162653229,-3.95578298,0
23,1,3,3,1.503774259,0.70773682,-0.239494118,-0.935689653,0.330679948,-0.141351735,-1.100239791,0
23,1,3,4,1.503774259,0.70773682,-0.878667203,-0.455318248,-1.933301886,-0.949154469,-3.160995425,0
23,1,3,5,1.503774259,0.70773682,-0.911029614,-0.227550089,0.598675252,0.362836942,-3.10853276,0
23,1,3,6,1.503774259,0.70773682,0.332858939,0.818546262,-0.399543086,1.904910354,-2.33930139,0
23,1,3,7,1.503774259,0.70773682,0.204010627,0.154485463,1.123120921,-1.758899613,5.418494581,0
23,1,3,8,1.503774259,0.70773682,-0.097358968,-0.761705084,1.251180605,-0.621617183,1.392973052,1
23,1,3,9,1.503774259,0.70773682,-0.28360787,-0.67058884,0.615491736,-0.372134463,-0.205104387,0
23,1,3,10,1.503774259,0.70773682,1.09154355,-0.659347925,-0.367384777,0.108766272,1.997985659,0
23,1,4,1,-1.686012715,-0.181443661,-1.228994589,0.580334388,-0.77756903,-0.559322755,4.327330494,0
23,1,4,2,-1.686012715,-0.181443661,-1.54315666,-0.818486264,-1.840011419,0.770345031,2.045625737,0
23,1,4,3,-1.686012715,-0.181443661,-0.239494118,-0.935689653,1.282449497,0.450151042,1.444390104,0
23,1,4,4,-1.686012715,-0.181443661,-0.878667203,-0.455318248,0.264734118,-2.238570409,7.828685003,1
23,1,4,5,-1.686012715,-0.181443661,-0.911029614,-0.227550089,0.047732544,0.725166654,1.731345542,0
23,1,4,6,-1.686012715,-0.181443661,0.332858939,0.818546262,-0.471246733,-0.603198188,-0.610039212,0
23,1,4,7,-1.686012715,-0.181443661,0.204010627,0.154485463,-0.158719672,-0.19463332,-0.499427666,0
23,1,4,8,-1.686012715,-0.181443661,-0.097358968,-0.761705084,-1.950617329,2.440431185,-6.295872946,0
23,1,4,9,-1.686012715,-0.181443661,-0.28360787,-0.67058884,-0.496361861,0.728968454,-0.815454676,0
23,1,4,10,-1.686012715,-0.181443661,1.09154355,-0.659347925,0.560188388,0.545358907,-4.031790283,0
23,1,5,1,-1.701259227,-0.87189385,-1.228994589,0.580334388,0.493231522,0.465300514,2.985322289,0
